epoch,variant_name,train_loss,train_ce,train_dice,train_focal_tversky,train_ordinal,train_aux,lambda_ft,lambda_ord,amc_p,selection_score,dice_c0,iou_c0,precision_c0,recall_c0,dice_c1,iou_c1,precision_c1,recall_c1,dice_c2,iou_c2,precision_c2,recall_c2,dice_c3,iou_c3,precision_c3,recall_c3,dice_c4,iou_c4,precision_c4,recall_c4,mean_dice_no_bg,mean_iou_no_bg,macro_precision_no_bg,macro_recall_no_bg,minority_dice_c2_c3_c4,ordinal_mae_fg,adjacent_error_rate_fg,distant_error_rate_fg,exact_rate_fg,weighted_kappa_fg,val_loss,epoch_seconds
72,amc_focal_tversky,1.3591665869409388,0.32062970669093455,0.6571433608504859,0.5608996919948946,0.02088596430919345,1.0094368051398883,0.5,0.0,0.85,0.722228131438856,0.9441758740050509,0.8942548770755859,0.9797135141229579,0.9111261382049554,0.8376301640007398,0.7206227639937423,0.7624706032531551,0.9292275795838155,0.60763793242713,0.4364079908370019,0.5175032896941548,0.7357924621048355,0.7059786420302103,0.5455695438735503,0.6034433442819747,0.8504916534808512,0.7317294885131607,0.5769506441140287,0.78446465330793,0.685637893260059,0.7207440567428102,0.5698877357045808,0.6669704726343036,0.8002873971073903,0.681782020990167,0.05583658828311979,0.05530760595981534,0.00020267222150274018,0.944489721818682,0.9693570182191267,0.9517556781118567,7.040947675704956
73,amc_focal_tversky,1.3633730533448132,0.32312671366063034,0.6589173501865431,0.5613678236576644,0.020818823079687056,1.0064507174220951,0.5,0.0,0.85,0.6386734409953833,0.9523851310193557,0.9090985239127531,0.9667025598561394,0.9384856116459034,0.8489781049841273,0.7375864079218233,0.811447236007309,0.8901490730366587,0.5530316588425741,0.38220024800280405,0.5096461254799588,0.6044912372219634,0.5087550988011229,0.34116133332098064,0.8071128241064582,0.3714461364804406,0.6801308036106805,0.515301671916634,0.5240351681278855,0.9686712853518004,0.6477239165596262,0.4940624152905605,0.6630603384304028,0.7086894330227158,0.5806391870847926,0.08592529680028065,0.08510305693518706,0.0003536780258037251,0.9145432650390092,0.9597275377661982,1.059019684791565,8.741002321243286
74,amc_focal_tversky,1.368474086577242,0.32704706354574725,0.6581574498929761,0.563404003327543,0.021446496377889576,1.0156756754625926,0.5,0.0,0.85,0.7076756968395621,0.9493893068962175,0.9036547154221988,0.9742666245969669,0.9257508115708714,0.8473450527826402,0.7351246397095919,0.7870318420129798,0.9176695202806997,0.5543435161516085,0.3834545221115914,0.47828333927776806,0.659169567529034,0.6798679520087303,0.5149999600746201,0.7126083721889263,0.6500038633515532,0.7560093511292405,0.6077291270762468,0.6784408419192733,0.8536049885443464,0.7093914680180549,0.5603270622430125,0.6640910988497368,0.7701119849264084,0.6634069397631931,0.061747869349632514,0.06108801900879628,0.00031436642598485856,0.9385976145652188,0.9681409257622977,0.9709701741283591,7.839332342147827
75,amc_focal_tversky,1.346719474277713,0.32031342133202334,0.6497059501707554,0.5534363571893085,0.01969650224799063,0.999819194728678,0.5,0.0,0.85,0.6295135578229498,0.9491448013343834,0.9032117864950513,0.972849076451823,0.9265681982235817,0.8543505636067042,0.7457347216931813,0.8091237506146858,0.9049327184326069,0.5368014288285011,0.3668684752738073,0.4369780197277295,0.6957354814762449,0.6226075273793731,0.45201897044986744,0.5133843775146707,0.7908650212148127,0.550819422791725,0.380090260285459,0.7696249918262629,0.4288863685018229,0.6411447356515758,0.4861781069255787,0.6322777849208372,0.7051048974063718,0.5700761263331997,0.08504959652830316,0.08434436801461936,0.0002826527016185776,0.915372979283762,0.951244613275573,1.0483050576665185,7.32442831993103
76,amc_focal_tversky,1.3770231557163326,0.32895689796317706,0.6622975820844824,0.5668082242323593,0.022864753605807146,1.0236455777829343,0.5,0.0,0.85,0.44400963834574675,0.9470205978927435,0.899372386579961,0.9725183817703819,0.9228256726361339,0.8479499422750468,0.7360356753503945,0.801447396049978,0.9001813488424694,0.5052529491983128,0.3380190306629655,0.37702597896587076,0.7656521172115222,0.5429955139289669,0.37267936998135937,0.428469872544403,0.7410781774386738,0.0004553381568821878,0.0002277209234538784,0.6756756755843683,0.00022774581744805218,0.47416343588980214,0.3617404492295433,0.5706547307861549,0.6017848473275283,0.3495679337613873,0.12610615474430295,0.12566238883282743,0.0001954014456497098,0.8741422097215229,0.9201984732197372,1.2004165866158225,6.295198678970337
77,amc_focal_tversky,1.357626978646625,0.3268885997716676,0.6523281657560305,0.557585809379816,0.020727770300502678,0.9961730085990645,0.5,0.0,0.85,0.5327552886791386,0.9480813794885115,0.9012877621916353,0.9664999458305614,0.93035168960051,0.8478971438700437,0.7359561165556224,0.8242411773374092,0.8729510996361511,0.5321943988504536,0.36257825861520976,0.4274206545901155,0.7050148972241653,0.5630205506372877,0.3918083525042633,0.4319008605604783,0.8084583883440731,0.2710427460395765,0.15676659756550626,0.8506633977500119,0.1612030445060803,0.5535387098493403,0.4117773313101504,0.6335565225595038,0.6369068574276174,0.45541923184243926,0.11128142822453091,0.1107658281431506,0.00023339414980540918,0.889000777707044,0.9344213661887286,1.1713825355876575,7.746026992797852
78,amc_focal_tversky,1.3405308411879973,0.3135013042695143,0.6510003737427972,0.554691524498842,0.019301901449745692,0.9868340173905547,0.5,0.0,0.85,0.707053105987272,0.9491149915791276,0.9031577993536412,0.9768204630790954,0.9229377895336597,0.8464977009768107,0.7338500336701914,0.7835196858548048,0.9204847404198452,0.5287881658752523,0.35942354024758005,0.4275245030530037,0.6929115295486344,0.6933877185330025,0.5306759536612516,0.695201269755481,0.6915836046077793,0.7676014774829568,0.6228516696978931,0.7456709956709636,0.7908610158374081,0.7090687657170055,0.561700299319229,0.6629791135835633,0.7739602226034168,0.6632591206304039,0.06626088476218304,0.06463857429632333,0.000767068560508859,0.9345943571431679,0.9637700389392801,0.9873679984699596,7.393892765045166
79,amc_focal_tversky,1.3320747837424278,0.30753549484705384,0.6490015048872341,0.5535797210918232,0.018776981886648256,0.9874792457981543,0.5,0.0,0.85,0.7236953072413619,0.9531611824034071,0.910513792936856,0.9656109860771346,0.9410283275597282,0.8527991053668661,0.7433738147838393,0.8178121140940482,0.8909134606514851,0.5729473278934741,0.40148996536177256,0.5675158326730981,0.5784837936257647,0.7153407027313846,0.5568330095398132,0.6648317884004343,0.7741551857935903,0.7574490971599018,0.6095920057911517,0.7712611770481842,0.7441230191807188,0.7246340582879066,0.5778221988691442,0.7053552280539411,0.7469188648128897,0.6819123759282535,0.054171460406728926,0.05375485829759319,0.00017925016565187722,0.9460658915367549,0.9715766419803783,0.9894866320219907,7.811180830001831
80,amc_focal_tversky,1.3563889637589455,0.3289445740255443,0.6498273932798342,0.5539898239076138,0.02196346725693068,1.00622077353976,0.5,0.0,0.85,0.7266864608553011,0.9495700106123899,0.9039821979625503,0.9708275091023975,0.929223484949497,0.8484722176172164,0.7368230542050201,0.8080172021436787,0.8931916648342262,0.6238257975630127,0.45330438287414176,0.5629152438384247,0.699517470381073,0.7062431391194202,0.5458855218272809,0.6049286597226735,0.8483214577265067,0.7278840919176179,0.5721837823841445,0.7310815095275612,0.7247145206177958,0.7266063115543168,0.5770491853226468,0.6767356538080845,0.7914362783899005,0.6859843428666835,0.05443838505488789,0.05370051537793911,0.0002734196887215792,0.9460260649333393,0.9711396166899603,0.9574525871060111,7.203616619110107
81,amc_focal_tversky,1.3341581584377722,0.3088433894921433,0.6495448831807483,0.5549212692474778,0.017895353574534634,0.983092459088022,0.5,0.0,0.85,0.694320118376647,0.9498930590283443,0.9045679272907348,0.9744760466624269,0.9265198563224218,0.8492748480786954,0.738034487784252,0.791185090207752,0.9165705572649936,0.5911307514249766,0.4195781489466575,0.5433292688054264,0.6481546502412323,0.6753898930416757,0.5098782573783617,0.574556773518559,0.8191481141804884,0.6764081787648547,0.511039859806361,0.7744626846378467,0.6003926337892531,0.6980509178275507,0.544632688478908,0.670883454292396,0.7460664888689919,0.647642941077169,0.06643154931464196,0.06535151386364443,0.0005019433860486849,0.9341465427503068,0.9631907838208037,0.9933816397731955,7.7755584716796875
82,amc_focal_tversky,1.342730145562779,0.3184236763045192,0.6486499428071759,0.5525495907799765,0.019641688780128872,0.9938172081654723,0.5,0.0,0.85,0.7244449972606039,0.9507274821279738,0.9060825152040519,0.9707477338540453,0.9315163208953545,0.8468617265726163,0.734397379817734,0.7921853077845963,0.909645195502225,0.5774800877541036,0.40595571477264536,0.5487971809988231,0.6093265652116906,0.7054111809665584,0.5448920696636546,0.6851402697739002,0.7269181540569987,0.7674006038705224,0.6225871976574548,0.7373903623866576,0.7999571837862833,0.7242883997909502,0.5769580904778722,0.6908782802359943,0.7614617746392993,0.6834306241970615,0.05549460651501468,0.05522225522225522,0.00011354705232256253,0.9446641977254222,0.9710010280508192,0.9803888337178663,7.305732250213623
83,amc_focal_tversky,1.353012921457941,0.32037703100253234,0.6529660072516311,0.5585298582234166,0.019685982061342987,1.0040495544672012,0.5,0.0,0.85,0.6991817956296279,0.951770852997849,0.907979763508614,0.9674722097086922,0.9365710000112334,0.8485919508830787,0.7370036639347024,0.8152042888249795,0.884831268788698,0.5761385349449032,0.404631032642357,0.5101810348494789,0.661682533631579,0.688147322231404,0.5245614342929973,0.6017951414925642,0.803432671860328,0.6962699549340485,0.534059913376336,0.7956890393150716,0.6189356982458735,0.7022869407483585,0.5500640110615982,0.6807173761205235,0.7422205431316197,0.6535186040367852,0.06692047591893703,0.06655559273473402,0.00016567005560787,0.9332787372096581,0.9638455098304924,1.0089771368286826,7.449901342391968
84,amc_focal_tversky,1.336097900840369,0.30751078872179444,0.6508399891582403,0.5584426139566031,0.01798211461672591,0.9852582114663991,0.5,0.0,0.85,0.6793058791758511,0.9526938254318008,0.9096612323751395,0.9687555829840665,0.9371559824067244,0.8563895281220774,0.7488472248035647,0.8269604037267043,0.887990538147824,0.5704088454163095,0.39900138133018714,0.5078550227505694,0.6505372029332659,0.6795318187325093,0.5146143075407091,0.5588234657078687,0.8667546838938261,0.6372296594259522,0.46759871451086044,0.8220670793147529,0.5202534355456325,0.6858899629242121,0.5325154070463304,0.6789264928749739,0.7313839651301373,0.6290567745249237,0.07065572148339022,0.07021064414865827,0.00021378371521891656,0.9295755721361229,0.9610482558363315,1.016165179285136,8.297089099884033
85,amc_focal_tversky,1.3444037864154035,0.32203524466603994,0.646926342763684,0.5520002079958265,0.018554607176900554,0.9944209280339155,0.5,0.0,0.85,0.6517161187874071,0.9458796802746766,0.897316618012969,0.9792286571521509,0.9147273828840836,0.8387612911319788,0.7222987700346348,0.7615396600618402,0.9334110186499561,0.5853166618533232,0.4137439425985779,0.5542156792425516,0.6201157669812997,0.651257441153042,0.48286267596523597,0.5176468024580221,0.877837463760053,0.5574406550704119,0.3864247644505888,0.8037719983181484,0.4266772340725768,0.658194012302189,0.5013325382622593,0.6592935350201405,0.7145103708659714,0.5980049193589257,0.07901588321991909,0.07836910847000533,0.00023558280284737685,0.9213953087271473,0.954549634813949,1.0279801244085485,8.013994932174683
86,amc_focal_tversky,1.3352827544916759,0.3066027336330576,0.6516043926504526,0.5568456615913998,0.018683032426451973,0.9865279543128881,0.5,0.0,0.85,0.7247526762837047,0.9525757612548116,0.9094459780651964,0.9685720639473705,0.9370992430861143,0.8546605983756406,0.7462072789633638,0.8222209320649208,0.8897651340520427,0.5749557731240976,0.4034652134162617,0.4994581519467509,0.6773421746937452,0.7179980438495497,0.5600600220654331,0.6941520724608373,0.7435406441382628,0.7562327106314514,0.6080178479491811,0.7115640301582744,0.806885211553053,0.7259617814951849,0.57943759059856,0.6818487966576958,0.7793832911092761,0.6830621758683662,0.05571655242499045,0.05530133805783989,0.00019314191366963932,0.9445055200284904,0.9712683631412958,0.9583338241685521,8.790762901306152
87,amc_focal_tversky,1.313817478039048,0.30245987935499713,0.6411055431447246,0.5449070441113277,0.01846727879902491,0.9779853333126415,0.5,0.0,0.85,0.6316622886790013,0.9507337431739441,0.9060938889332395,0.9683164560522085,0.9337781771721589,0.8541767640409015,0.7454699269786778,0.8266571937448823,0.8835916943526521,0.501579197383346,0.3347385437438209,0.39275938440569047,0.6938093757210009,0.5257869103979248,0.3566559774203654,0.8079146411109465,0.38970131253169155,0.6887227313275373,0.5252304358366559,0.5347915779822388,0.9670816195460129,0.6425664007874274,0.49052372099487995,0.6405306993109395,0.7335460005378394,0.5720296130362693,0.08860917924007924,0.08631675419031082,0.0009910875504156166,0.9126921582592735,0.9567460062101152,1.0376971797509627,8.646191596984863
88,amc_focal_tversky,1.3247288038784808,0.3059062752026049,0.6458572494712743,0.5509123297577555,0.019054319589899518,0.9750910367478024,0.5,0.0,0.85,0.6530165854707619,0.9497770413094843,0.9043575304178519,0.9717468859883236,0.9287786486759132,0.8471815213723074,0.7348785060947208,0.7958302405492225,0.9056168278961045,0.48570565903555174,0.32074719286490083,0.3497103256491387,0.7947794508591838,0.5676076785273676,0.396265513308403,0.7128412178461332,0.47153717720016286,0.7500306933694617,0.6000392884776276,0.8335208224273618,0.6817434397816973,0.6626313880761722,0.5129826251864131,0.672975651617964,0.7134192239342871,0.6011146769774603,0.09602152212776972,0.08063270160590723,0.007694007707291978,0.9116732906868008,0.9355836286143407,1.049776472828605,7.572350025177002
89,amc_focal_tversky,1.3206885104829615,0.30634407148781145,0.6430610208348795,0.5463055250319567,0.01743089804867023,0.9813065190206874,0.5,0.0,0.85,0.7044351281727087,0.9470320047716403,0.8993929626192061,0.9761205952578679,0.9196269366974142,0.8446250274596432,0.7310397468646403,0.7764168514968601,0.9259715775454486,0.523282913761068,0.35435556250914885,0.4124037908500391,0.7157087968860931,0.6753888167614152,0.5098770305638936,0.7231933301630366,0.6335123912802262,0.7814911273947033,0.6413503791103263,0.7580768786102091,0.8063978355037142,0.7061969713442073,0.5591556797620023,0.6675227127800362,0.7703976503038705,0.6600542859723953,0.06339751166173307,0.06227977619932698,0.0005162741253155394,0.9372039496753575,0.9654346518600929,1.0014546554196964,7.085702896118164
90,amc_focal_tversky,1.334268825298006,0.3126160850409757,0.6477241489020261,0.5509339063005014,0.018822838608932878,0.9846164265816862,0.5,0.0,0.85,0.7072625715112667,0.9491101088634518,0.903148956773178,0.970280906934537,0.92884344498005,0.8448340298619489,0.7313529412236623,0.7890932306094149,0.9090483448988674,0.600368443615368,0.4289474904139565,0.5579445169459529,0.6497747860718152,0.6511588712735393,0.48275431213188613,0.7573158942786674,0.5711041458801362,0.7368409588824641,0.5833318963782818,0.6124958508102051,0.9245341459303679,0.7083005759083301,0.5565966600369466,0.6792123731610601,0.7636153556952967,0.6627894245904571,0.059112696538558336,0.058898243018728674,8.011659797410211e-05,0.9410216403832973,0.9709874398449345,0.9960632744160566,6.761050462722778
91,amc_focal_tversky,1.3290853947401047,0.30740882066840475,0.64734662798318,0.5528157140043649,0.018538930999718352,0.9792208576744253,0.5,0.0,0.85,0.7010282834794143,0.9483347895852767,0.9017458980232901,0.9738654471809646,0.9241085486751303,0.8474679738826464,0.735309696111087,0.7860803983461337,0.919255637047016,0.5040360629700448,0.3369306241236963,0.47164013393128273,0.5412106377215502,0.6921679202992654,0.5292483117998231,0.65904257904584,0.7287994383022508,0.7692336028585479,0.6250037412827902,0.6984102209636521,0.8560418687910406,0.7032263900026261,0.5566230933293491,0.6537933330717272,0.7613268954654644,0.6551458620426193,0.05903454589609709,0.05865948118844785,0.00013580617742358107,0.9412047126341285,0.9697284925305493,1.008582356301221,7.572263956069946
92,amc_focal_tversky,1.3532289002429356,0.3254067056219686,0.6496672169728712,0.5551817373118617,0.017955536071729675,1.0056411664594302,0.5,0.0,0.85,0.7221395198134387,0.9524572541482638,0.9092299650014185,0.9708232277584334,0.9347732713770204,0.8516338804109478,0.7416048469940133,0.8028258427090266,0.9067606668970255,0.5911870968395619,0.4196349249168089,0.5972978784403363,0.5852000842670974,0.7151514285305828,0.5566036686429902,0.6223491981363075,0.8404805337471876,0.7348209320294518,0.5808038961695479,0.799131872895873,0.6800900051470244,0.723198334452636,0.57466183418084,0.7054011980453858,0.7531328225145837,0.6803864857998655,0.05677863360462955,0.056354312316632585,0.00015881739636457686,0.9434868702870028,0.9694812799772858,0.9716694178906354,7.509928941726685
93,amc_focal_tversky,1.328921864655885,0.3116728357801383,0.6436973847448826,0.550015503032641,0.019815421419480117,0.9854389137842439,0.5,0.0,0.85,0.5826773753496879,0.9437899248600156,0.8935626984385004,0.9793593554748504,0.9107136433441193,0.833489703970835,0.7145155141862514,0.7515177659830532,0.9355331541285611,0.4977337759802343,0.33132195081135335,0.3941022533677458,0.6753107350300114,0.5849309572042234,0.41335859913136475,0.5009314866430921,0.70277724586703,0.4677746731336834,0.30529104625255665,0.8455774614329805,0.3233170722819528,0.5959822775722441,0.44112177759538157,0.6230322418567179,0.6592345518268888,0.5168131354393803,0.10275507214359467,0.10247187191045388,0.0001210357842883801,0.8974070923052577,0.9379481081438646,1.1034097305753015,5.759491443634033
94,amc_focal_tversky,1.3376130908727646,0.31549414204941556,0.6465878049758348,0.5522444160147146,0.019178469953906395,0.9940892620520159,0.5,0.0,0.85,0.7190743867558318,0.9511076369650728,0.9067733453727148,0.9713125968359699,0.9317261429029711,0.857223088539403,0.7501228629512438,0.8161693728186672,0.9026255941705053,0.5619301318137507,0.3907530115504605,0.5339053080761087,0.5930600002006062,0.701400277172375,0.5401204580924419,0.6097528897359009,0.8254705730189967,0.7639225815459091,0.6180216304746626,0.7330489137488232,0.7975111937068912,0.7211190197678594,0.5747544907672022,0.673219121094875,0.7796668402742498,0.6757509968440116,0.0527377714541976,0.05244740297659953,0.00011211449551703333,0.9474404825278835,0.9728808271906703,0.961928356777538,6.7546093463897705
95,amc_focal_tversky,1.3480980057607999,0.315022321079265,0.6540742696008899,0.5583460723811929,0.01989118873461848,0.9982837736606598,0.5,0.0,0.85,0.6204494916069352,0.9509049323162817,0.9064049213535729,0.9742446473969574,0.9286573400084487,0.8522436279629552,0.7425300775724628,0.796889039097208,0.9158625139427147,0.571412487781897,0.39998423820371404,0.5832288663239844,0.5600654073412437,0.624381017150865,0.4538909574057116,0.48137305770227695,0.8882718724488983,0.4825405268654527,0.3179923651395385,0.8379651012153927,0.3388265624501651,0.6326444149402926,0.47859940958035674,0.6748640160847156,0.6757565890457554,0.5594446772660716,0.08751027132254727,0.08698388474887689,0.00022308574274582232,0.9127930295083773,0.9498936076520442,1.0421185859225013,7.473289728164673
96,amc_focal_tversky,1.3340029858730056,0.3167472474107688,0.6445401920513674,0.5464560982178558,0.01971219987419979,0.9948748587207361,0.5,0.0,0.85,0.7239614456189623,0.9501809786702456,0.9050902673364578,0.9754864258301669,0.9261552494481807,0.8465195167743218,0.7338828260076428,0.7819062547531698,0.922773415665803,0.5761901245400753,0.4046819273211967,0.5081172811130326,0.6653240773250872,0.7113113270771979,0.5519652201675,0.6818559966476243,0.7434264233090868,0.7621546542057619,0.6157107241185618,0.7696448393254051,0.7548088529353815,0.7240439056493392,0.5765601744037253,0.6853810929598079,0.7715831923088396,0.6832187019410116,0.05865093901096936,0.058087969455822584,0.00020023758348198856,0.9417117929606954,0.9681705275955352,0.9690361795100298,7.563122987747192
97,amc_focal_tversky,1.3169292976910418,0.3009063079106537,0.643242746591568,0.5504093510522083,0.0180843260605715,0.9757557138800621,0.5,0.0,0.85,0.7131713900986649,0.9482753367684819,0.9016383944585089,0.974304022125917,0.923601185670234,0.8447695103877774,0.7312562453847128,0.7871467958922557,0.9114950833371931,0.5741821875744674,0.4027037553961374,0.5329584652459252,0.6223177472587792,0.6960645149125997,0.5338182163712983,0.580912517955195,0.8681555687693085,0.7407255646611848,0.5882161535836214,0.8203456615217286,0.6751934700718913,0.7139354443840074,0.5639985926839425,0.6803408601537762,0.769290467359293,0.6703240890494172,0.059565295419649444,0.05913178727392371,0.000169893716724162,0.9406983190093521,0.9679630335381243,0.989654931155118,7.068394184112549
98,amc_focal_tversky,1.3227772936224937,0.3065001879056746,0.6436693631112576,0.5487091168761253,0.019615197163313332,0.9825317067178813,0.5,0.0,0.85,0.6711892463935414,0.9520934996684148,0.9085672236665653,0.9721267944323585,0.9328692132559838,0.8524975526152503,0.7429156726926037,0.8051454570033628,0.9057674117576033,0.5378513570843518,0.3678499854924673,0.5291125971794639,0.5468836210787924,0.6794883007840548,0.5145643928694471,0.5505138395936686,0.887384981304708,0.6419818380275962,0.47273435363719524,0.8394482251240876,0.519725065249153,0.6779547621278132,0.5245161011729284,0.6810550297251458,0.7149402698475642,0.6197738319653343,0.07367844018598785,0.07321552172438937,0.0002155728022734887,0.9265689054733371,0.9593851857599686,1.0562881393866106,6.030270576477051
99,amc_focal_tversky,1.3157451166348024,0.30160370088097727,0.6420895799317143,0.5486952662467957,0.018606571100711088,0.9770419414747845,0.5,0.0,0.85,0.714483550906187,0.9563768348754992,0.9164005426819045,0.9668043417511472,0.9461718604516826,0.8593615546563046,0.753403988936532,0.8300208454219243,0.8908526287604162,0.5991041135916206,0.42765784338735224,0.5776464616831474,0.6222174292506936,0.6680813061794896,0.501593159761988,0.7913724985166661,0.5780279437898949,0.7439140741392966,0.5922477585516667,0.6228459068774099,0.9234045266758255,0.7176152621416779,0.5687256876593847,0.7054714281247869,0.7536256321192074,0.6703664979701357,0.06189866246274355,0.06161251652420951,0.00011371940455370266,0.9382737640712367,0.9697907348160218,0.9695449864322488,5.9733312129974365
100,amc_focal_tversky,1.330341136591001,0.31860220872543077,0.6410726535726677,0.5440471226518805,0.019287906228700278,0.9864270836114883,0.5,0.0,0.85,0.6391931435795747,0.950949263912344,0.9064854836848285,0.967425732565261,0.9350246265673234,0.8418963935109023,0.7269612051923334,0.7885084174746977,0.9030389518565399,0.44514146071094723,0.2862906492538445,0.38279111753022627,0.5317556654594799,0.6051930782659292,0.4338902172305919,0.6426907407616927,0.5718297840890193,0.7003365481213406,0.5388599233970967,0.7805695986383837,0.6350601021211956,0.6481418701522799,0.4965004987684666,0.6486399686012501,0.6604211258815587,0.583557029032739,0.09159161554518468,0.08687645393012627,0.002274747440039891,0.9108487986298338,0.9461636511424735,1.114217926155437,8.534964799880981
101,amc_focal_tversky,1.3341945220123639,0.307952776466581,0.6499733034182679,0.555017146027901,0.01884729279217109,0.9875986196778037,0.5,0.0,0.85,0.6515240234081446,0.9533644342276878,0.9108848059488601,0.9676291553702591,0.9395141820499249,0.8567706552413598,0.749430251392158,0.8231128835511453,0.893298369954626,0.5435895828107875,0.3732392850223386,0.5672734014591863,0.5218041190573858,0.6572454686358749,0.4894755171432331,0.525112385053882,0.8782338772260169,0.5867107543045581,0.41513848357054,0.8283355207415457,0.4542162583183953,0.6610791152481451,0.5068208842820674,0.6859585477014398,0.686888156139106,0.5958486019170736,0.0774906405947486,0.07677247954508833,0.00028955468289263494,0.922937965772019,0.9569112768345696,1.0536326522176915,9.331125020980835
102,amc_focal_tversky,1.3333490951494738,0.30968204174529423,0.6488766626200893,0.5525293831120838,0.018775137644049457,0.9852569584142078,0.5,0.0,0.85,0.6705115270629444,0.9443197089816217,0.894512966677316,0.9777738135585279,0.9130791056203579,0.8413010842822475,0.726073937646784,0.7714515962702101,0.9250586005573551,0.5492095312763504,0.37855882232223664,0.4544275067416725,0.6939498209323207,0.6592275340099558,0.49167741039727686,0.5455423754924064,0.8327672683416535,0.6513709880697959,0.482987524595464,0.8310926389300626,0.5355579544781416,0.6752772844095873,0.5198244237404404,0.6506285293585878,0.7468334110773678,0.6199360177853673,0.07129523369940635,0.07073560906142953,0.00021384671247108344,0.9290505442260993,0.959667310688478,1.0195376954295419,7.858686447143555
103,amc_focal_tversky,1.339259267530658,0.31428010998801753,0.6484453478320078,0.554756745357405,0.017989916020104083,0.9915543144399469,0.5,0.0,0.85,0.7004002903398967,0.9485706189750207,0.9021724483771918,0.9646837821648918,0.9329868906069293,0.8479420955884576,0.7360238511809668,0.8305276002279738,0.8661025256703058,0.5059021626646465,0.3386004249674151,0.3889671057599878,0.7233680768034306,0.6932143842486975,0.5304729221787094,0.659846741433834,0.7301364938908408,0.7651926663936862,0.6196858777627312,0.7642643256677997,0.7661232651462007,0.703062827223872,0.5561957690224557,0.6609014432723987,0.7714325903776944,0.6547697377690102,0.06422781890665297,0.06344470896892176,0.0003163830233660841,0.9362389080077121,0.9661959951132904,1.007729104974053,7.357534885406494
104,amc_focal_tversky,1.2972621430050244,0.2870694531805136,0.6409683407030322,0.5467219660905275,0.017909499430226624,0.9586336721073497,0.5,0.0,0.85,0.6491408035894829,0.9475617400274429,0.9003490048453305,0.9779960380791712,0.9189644483899697,0.8442450018571368,0.7304705609871648,0.7777899146812994,0.9231169662637255,0.5374213152372904,0.367447796714255,0.41325310957018013,0.7682553695213442,0.6278415566120186,0.45755762363843483,0.5583018631071166,0.7171690703432094,0.6202211003296928,0.4495075989913255,0.8739182642539958,0.48068032230585894,0.6574322435090347,0.501245895082795,0.655815787903148,0.7223054321085345,0.5951613240596673,0.08639732588423583,0.0841153507709934,0.00108311137621289,0.9148015378527937,0.9481433610097207,1.0482933182607999,7.234953165054321
105,amc_focal_tversky,1.313131995499134,0.3002944230525331,0.6418882676146247,0.5470250931314447,0.018290152300323825,0.9743674783544107,0.5,0.0,0.85,0.5962746856253854,0.9474336400638342,0.9001177276093953,0.9771981965618299,0.9194286895112023,0.8489259128343789,0.7375076220547673,0.7878242422431533,0.920302244746638,0.523214885517541,0.35429317399431015,0.4017165883142941,0.7500727305558245,0.599385843864703,0.4279450134350943,0.5044446229587095,0.7383503152830581,0.4721279938439683,0.30901017358894717,0.7972754935189235,0.3353602711086058,0.6109136590151478,0.4571889957682797,0.62281523675877,0.6860213904235316,0.531576241075404,0.09784532395543868,0.0953479383936118,0.001140127964362316,0.9035119336420259,0.9405484327559867,1.0648628242991187,7.334891319274902
106,amc_focal_tversky,1.3181383887475187,0.3123265139927918,0.6376438421959226,0.5408290336755189,0.018944039962000468,0.9775352132591334,0.5,0.0,0.85,0.7088194351382011,0.9511137697230019,0.9067844941312887,0.9715050219469783,0.9315609180013542,0.8483059940500313,0.7365723791801023,0.7929161432065465,0.9120156447656854,0.5655960997185222,0.3943074189965137,0.5667526214530774,0.5644442883941813,0.7053325995439923,0.5447983005485115,0.6138727431972297,0.8288165714266239,0.723684509001804,0.567010675734897,0.8101235821905756,0.6539129008895453,0.7107298005785874,0.5606721936150062,0.6959162725118573,0.7397973513690089,0.6648710694214396,0.06066033268515813,0.059980050980826774,0.00024865747131069083,0.9397712915478625,0.9667785331176112,1.0094421925869854,7.437570095062256
107,amc_focal_tversky,1.3400828689336777,0.3075262855061076,0.6535416313193061,0.5604777285321192,0.020005819414688052,0.9877608425237916,0.5,0.0,0.85,0.5588559594430649,0.9505463775135703,0.9057535818128656,0.9736235450958692,0.9285378469992436,0.8519561361867122,0.7420937152670243,0.7994342490466961,0.9118645622821288,0.46984542090386394,0.30705748773526015,0.36883895944963463,0.6470361044510775,0.5511082869526144,0.3803654075662385,0.47384529099197703,0.6584763613274927,0.44005944849469314,0.2821001403355056,0.8299306844436664,0.29940831636625626,0.5782423231344709,0.42790418772600713,0.6180122959829936,0.6291963361067389,0.4870043854503905,0.11297163331311016,0.1119034183279456,0.000447522489104887,0.8876490591829496,0.931806312324893,1.157408287579363,7.523711919784546
