nohup: ignoring input
============================================================
Running pretrained DeepLabV3-ResNet50 baseline | Fold 1
============================================================
==========================================================================================
Phase 10: DeepLabV3-ResNet50 external architecture baseline
==========================================================================================
Run name: deeplabv3_resnet50_fullval_fold1_aug-full_crop320_pretrained
Device: cuda
Torchvision version: 0.16.2+cu121
Fold: 1
Epochs: 120
Batch size: 2
Crop size: 320
Augmentation mode: full
Pretrained backbone: True
Train CSV: /home/ubuntu/storage3/ER Segmentation/ER_IHC_Q1/data/splits/fold_1_train.csv
Val CSV: /home/ubuntu/storage3/ER Segmentation/ER_IHC_Q1/data/splits/fold_1_val.csv
Using ImageNet-pretrained ResNet50 backbone.
Class weights:
  C0: 0.2500
  C1: 0.4594
  C2: 1.6334
  C3: 1.2087
  C4: 1.4774
Epoch 001/120 | train_loss=1.8739 | val_loss=1.8108 | mean_dice=0.3769 | minority_dice=0.2466 | dice_c2=0.0534 | dice_c4=0.4565 | score=0.2987 | time=7.3s
Epoch 001/120 | train_loss=1.8834 | val_loss=1.3670 | mean_dice=0.4813 | minority_dice=0.3877 | dice_c2=0.3618 | dice_c4=0.4133 | score=0.4251 | time=7.5s
  Saved new best checkpoint at epoch 1
Epoch 002/120 | train_loss=1.4817 | val_loss=1.3916 | mean_dice=0.4297 | minority_dice=0.3147 | dice_c2=0.2483 | dice_c4=0.3151 | score=0.3607 | time=6.6s
Epoch 003/120 | train_loss=1.2771 | val_loss=1.1512 | mean_dice=0.5600 | minority_dice=0.4800 | dice_c2=0.2728 | dice_c4=0.7079 | score=0.5120 | time=6.0s
  Saved new best checkpoint at epoch 3
Epoch 004/120 | train_loss=1.2414 | val_loss=1.0842 | mean_dice=0.5940 | minority_dice=0.5189 | dice_c2=0.3588 | dice_c4=0.7061 | score=0.5490 | time=6.3s
  Saved new best checkpoint at epoch 4
Epoch 005/120 | train_loss=1.1941 | val_loss=1.0527 | mean_dice=0.6569 | minority_dice=0.6033 | dice_c2=0.4241 | dice_c4=0.7348 | score=0.6247 | time=6.5s
  Saved new best checkpoint at epoch 5
Epoch 006/120 | train_loss=1.1678 | val_loss=1.0538 | mean_dice=0.6281 | minority_dice=0.5625 | dice_c2=0.4962 | dice_c4=0.6540 | score=0.5888 | time=5.7s
Epoch 007/120 | train_loss=1.1465 | val_loss=1.0928 | mean_dice=0.6285 | minority_dice=0.5616 | dice_c2=0.3995 | dice_c4=0.6956 | score=0.5883 | time=6.2s
Epoch 008/120 | train_loss=1.1482 | val_loss=1.0646 | mean_dice=0.6294 | minority_dice=0.5696 | dice_c2=0.3658 | dice_c4=0.7545 | score=0.5935 | time=6.6s
Epoch 009/120 | train_loss=1.1472 | val_loss=1.0322 | mean_dice=0.7011 | minority_dice=0.6669 | dice_c2=0.5372 | dice_c4=0.7613 | score=0.6806 | time=6.9s
  Saved new best checkpoint at epoch 9
Epoch 010/120 | train_loss=1.1348 | val_loss=1.1176 | mean_dice=0.5779 | minority_dice=0.4937 | dice_c2=0.4313 | dice_c4=0.5002 | score=0.5274 | time=5.7s
Epoch 011/120 | train_loss=1.1008 | val_loss=1.0201 | mean_dice=0.6800 | minority_dice=0.6290 | dice_c2=0.5200 | dice_c4=0.7598 | score=0.6494 | time=6.5s
Epoch 012/120 | train_loss=1.1138 | val_loss=1.0478 | mean_dice=0.6353 | minority_dice=0.5672 | dice_c2=0.4683 | dice_c4=0.6236 | score=0.5944 | time=6.4s
Epoch 013/120 | train_loss=1.0781 | val_loss=0.9679 | mean_dice=0.7106 | minority_dice=0.6668 | dice_c2=0.5378 | dice_c4=0.7640 | score=0.6843 | time=6.2s
  Saved new best checkpoint at epoch 13
Epoch 014/120 | train_loss=1.0776 | val_loss=0.9793 | mean_dice=0.6993 | minority_dice=0.6546 | dice_c2=0.5362 | dice_c4=0.7524 | score=0.6725 | time=6.6s
Epoch 015/120 | train_loss=1.0637 | val_loss=0.9831 | mean_dice=0.6975 | minority_dice=0.6527 | dice_c2=0.5433 | dice_c4=0.7527 | score=0.6707 | time=6.5s
Epoch 016/120 | train_loss=1.0855 | val_loss=1.0294 | mean_dice=0.6205 | minority_dice=0.5507 | dice_c2=0.3860 | dice_c4=0.6600 | score=0.5786 | time=6.0s
Epoch 017/120 | train_loss=1.0698 | val_loss=1.0371 | mean_dice=0.6369 | minority_dice=0.5692 | dice_c2=0.4069 | dice_c4=0.7798 | score=0.5963 | time=5.9s
Epoch 018/120 | train_loss=1.0658 | val_loss=1.0039 | mean_dice=0.6698 | minority_dice=0.6128 | dice_c2=0.4757 | dice_c4=0.7492 | score=0.6356 | time=6.5s
Epoch 019/120 | train_loss=1.0810 | val_loss=0.9863 | mean_dice=0.7099 | minority_dice=0.6674 | dice_c2=0.5568 | dice_c4=0.7428 | score=0.6844 | time=6.5s
  Saved new best checkpoint at epoch 19
Epoch 020/120 | train_loss=1.0620 | val_loss=0.9880 | mean_dice=0.6769 | minority_dice=0.6233 | dice_c2=0.4532 | dice_c4=0.7772 | score=0.6447 | time=6.4s
Epoch 021/120 | train_loss=1.0308 | val_loss=1.0611 | mean_dice=0.6006 | minority_dice=0.5218 | dice_c2=0.5405 | dice_c4=0.4487 | score=0.5533 | time=6.5s
Epoch 022/120 | train_loss=1.0315 | val_loss=1.0329 | mean_dice=0.6366 | minority_dice=0.5704 | dice_c2=0.4499 | dice_c4=0.6696 | score=0.5969 | time=5.6s
Epoch 023/120 | train_loss=1.0665 | val_loss=0.9945 | mean_dice=0.6862 | minority_dice=0.6341 | dice_c2=0.4793 | dice_c4=0.7709 | score=0.6550 | time=6.4s
Epoch 024/120 | train_loss=1.0299 | val_loss=0.9835 | mean_dice=0.6834 | minority_dice=0.6329 | dice_c2=0.5122 | dice_c4=0.7353 | score=0.6531 | time=6.6s
Epoch 025/120 | train_loss=1.0353 | val_loss=0.9512 | mean_dice=0.7115 | minority_dice=0.6679 | dice_c2=0.5322 | dice_c4=0.7709 | score=0.6853 | time=6.5s
  Saved new best checkpoint at epoch 25
Epoch 026/120 | train_loss=1.0306 | val_loss=0.9720 | mean_dice=0.7076 | minority_dice=0.6652 | dice_c2=0.5110 | dice_c4=0.7970 | score=0.6822 | time=6.1s
Epoch 027/120 | train_loss=1.0382 | val_loss=0.9520 | mean_dice=0.7037 | minority_dice=0.6591 | dice_c2=0.4920 | dice_c4=0.7896 | score=0.6769 | time=5.8s
Epoch 028/120 | train_loss=1.0206 | val_loss=0.9646 | mean_dice=0.7153 | minority_dice=0.6754 | dice_c2=0.5053 | dice_c4=0.8071 | score=0.6914 | time=6.0s
  Saved new best checkpoint at epoch 28
Epoch 029/120 | train_loss=1.0450 | val_loss=0.9841 | mean_dice=0.6860 | minority_dice=0.6334 | dice_c2=0.4624 | dice_c4=0.7755 | score=0.6545 | time=6.0s
Epoch 030/120 | train_loss=1.0242 | val_loss=0.9597 | mean_dice=0.7217 | minority_dice=0.6812 | dice_c2=0.5329 | dice_c4=0.8069 | score=0.6974 | time=6.5s
  Saved new best checkpoint at epoch 30
Epoch 031/120 | train_loss=1.0253 | val_loss=0.9734 | mean_dice=0.6903 | minority_dice=0.6389 | dice_c2=0.4510 | dice_c4=0.7910 | score=0.6594 | time=6.1s
Epoch 032/120 | train_loss=1.0167 | val_loss=0.9788 | mean_dice=0.6753 | minority_dice=0.6205 | dice_c2=0.4615 | dice_c4=0.7631 | score=0.6424 | time=5.9s
Epoch 033/120 | train_loss=1.0048 | val_loss=0.9638 | mean_dice=0.6950 | minority_dice=0.6461 | dice_c2=0.5283 | dice_c4=0.7391 | score=0.6657 | time=6.6s
Epoch 034/120 | train_loss=1.0240 | val_loss=0.9471 | mean_dice=0.7067 | minority_dice=0.6629 | dice_c2=0.5039 | dice_c4=0.7893 | score=0.6804 | time=6.5s
Epoch 035/120 | train_loss=1.0043 | val_loss=1.0275 | mean_dice=0.6405 | minority_dice=0.5729 | dice_c2=0.5457 | dice_c4=0.5550 | score=0.6000 | time=6.5s
Epoch 036/120 | train_loss=1.0171 | val_loss=0.9919 | mean_dice=0.6606 | minority_dice=0.5992 | dice_c2=0.4636 | dice_c4=0.7010 | score=0.6237 | time=6.4s
Epoch 037/120 | train_loss=1.0097 | val_loss=0.9660 | mean_dice=0.7044 | minority_dice=0.6580 | dice_c2=0.5297 | dice_c4=0.7662 | score=0.6766 | time=6.6s
Epoch 038/120 | train_loss=0.9887 | val_loss=0.9840 | mean_dice=0.6948 | minority_dice=0.6435 | dice_c2=0.5091 | dice_c4=0.7871 | score=0.6640 | time=6.6s
Epoch 039/120 | train_loss=0.9901 | val_loss=1.1386 | mean_dice=0.5802 | minority_dice=0.4909 | dice_c2=0.4509 | dice_c4=0.7285 | score=0.5266 | time=6.5s
Epoch 040/120 | train_loss=1.0253 | val_loss=1.0719 | mean_dice=0.6109 | minority_dice=0.5339 | dice_c2=0.4234 | dice_c4=0.7719 | score=0.5647 | time=6.2s
Epoch 041/120 | train_loss=0.9908 | val_loss=0.9859 | mean_dice=0.6753 | minority_dice=0.6190 | dice_c2=0.4792 | dice_c4=0.7774 | score=0.6415 | time=6.4s
Epoch 042/120 | train_loss=1.0144 | val_loss=0.9688 | mean_dice=0.6909 | minority_dice=0.6402 | dice_c2=0.5215 | dice_c4=0.7518 | score=0.6605 | time=6.7s
Epoch 043/120 | train_loss=0.9844 | val_loss=0.9584 | mean_dice=0.7191 | minority_dice=0.6769 | dice_c2=0.5625 | dice_c4=0.7629 | score=0.6938 | time=6.5s
Epoch 044/120 | train_loss=1.0056 | val_loss=1.0695 | mean_dice=0.5789 | minority_dice=0.4883 | dice_c2=0.3289 | dice_c4=0.7835 | score=0.5246 | time=6.4s
Epoch 045/120 | train_loss=0.9976 | val_loss=0.9977 | mean_dice=0.6807 | minority_dice=0.6273 | dice_c2=0.4501 | dice_c4=0.8058 | score=0.6487 | time=6.5s
Epoch 046/120 | train_loss=0.9894 | val_loss=0.9460 | mean_dice=0.7179 | minority_dice=0.6753 | dice_c2=0.5259 | dice_c4=0.8047 | score=0.6923 | time=6.1s
Epoch 047/120 | train_loss=0.9717 | val_loss=1.0748 | mean_dice=0.5621 | minority_dice=0.4688 | dice_c2=0.5242 | dice_c4=0.3316 | score=0.5061 | time=6.1s
Epoch 048/120 | train_loss=0.9830 | val_loss=1.0655 | mean_dice=0.5803 | minority_dice=0.4934 | dice_c2=0.4661 | dice_c4=0.4341 | score=0.5281 | time=6.1s
Epoch 049/120 | train_loss=1.0014 | val_loss=0.9459 | mean_dice=0.7028 | minority_dice=0.6563 | dice_c2=0.5261 | dice_c4=0.7622 | score=0.6749 | time=6.3s
Epoch 050/120 | train_loss=0.9872 | val_loss=0.9596 | mean_dice=0.7010 | minority_dice=0.6564 | dice_c2=0.4779 | dice_c4=0.7812 | score=0.6743 | time=6.2s
Epoch 051/120 | train_loss=0.9926 | val_loss=1.0137 | mean_dice=0.6576 | minority_dice=0.5952 | dice_c2=0.5108 | dice_c4=0.6401 | score=0.6202 | time=6.4s
Epoch 052/120 | train_loss=0.9825 | val_loss=0.9523 | mean_dice=0.7229 | minority_dice=0.6829 | dice_c2=0.5713 | dice_c4=0.7701 | score=0.6989 | time=6.3s
  Saved new best checkpoint at epoch 52
Epoch 053/120 | train_loss=0.9655 | val_loss=1.0979 | mean_dice=0.6513 | minority_dice=0.5873 | dice_c2=0.4979 | dice_c4=0.6450 | score=0.6129 | time=6.0s
Epoch 054/120 | train_loss=0.9709 | val_loss=1.0161 | mean_dice=0.6670 | minority_dice=0.6115 | dice_c2=0.4334 | dice_c4=0.7953 | score=0.6337 | time=6.5s
Epoch 055/120 | train_loss=1.0027 | val_loss=1.0068 | mean_dice=0.6252 | minority_dice=0.5550 | dice_c2=0.4403 | dice_c4=0.6383 | score=0.5831 | time=6.2s
Epoch 056/120 | train_loss=0.9830 | val_loss=0.9810 | mean_dice=0.6925 | minority_dice=0.6429 | dice_c2=0.5042 | dice_c4=0.7852 | score=0.6627 | time=6.2s
Epoch 057/120 | train_loss=0.9835 | val_loss=0.9289 | mean_dice=0.7244 | minority_dice=0.6816 | dice_c2=0.5488 | dice_c4=0.7850 | score=0.6987 | time=6.4s
Epoch 058/120 | train_loss=0.9818 | val_loss=1.0207 | mean_dice=0.6869 | minority_dice=0.6338 | dice_c2=0.4604 | dice_c4=0.7819 | score=0.6551 | time=6.4s
Epoch 059/120 | train_loss=0.9612 | val_loss=0.9851 | mean_dice=0.6767 | minority_dice=0.6236 | dice_c2=0.4280 | dice_c4=0.7845 | score=0.6448 | time=6.0s
Epoch 060/120 | train_loss=0.9581 | val_loss=0.9691 | mean_dice=0.7033 | minority_dice=0.6547 | dice_c2=0.5016 | dice_c4=0.7966 | score=0.6741 | time=6.3s
Epoch 061/120 | train_loss=0.9693 | val_loss=0.9355 | mean_dice=0.7323 | minority_dice=0.6947 | dice_c2=0.5583 | dice_c4=0.8029 | score=0.7097 | time=6.5s
  Saved new best checkpoint at epoch 61
Epoch 062/120 | train_loss=0.9635 | val_loss=0.9404 | mean_dice=0.7215 | minority_dice=0.6806 | dice_c2=0.5445 | dice_c4=0.7970 | score=0.6970 | time=6.5s
Epoch 063/120 | train_loss=0.9455 | val_loss=0.9607 | mean_dice=0.7110 | minority_dice=0.6660 | dice_c2=0.5394 | dice_c4=0.7526 | score=0.6840 | time=6.5s
Epoch 064/120 | train_loss=0.9565 | val_loss=0.9792 | mean_dice=0.7063 | minority_dice=0.6585 | dice_c2=0.4813 | dice_c4=0.8038 | score=0.6776 | time=6.4s
Epoch 065/120 | train_loss=0.9611 | val_loss=1.0681 | mean_dice=0.6655 | minority_dice=0.6056 | dice_c2=0.4954 | dice_c4=0.6976 | score=0.6296 | time=6.3s
Epoch 066/120 | train_loss=0.9752 | val_loss=1.0240 | mean_dice=0.6511 | minority_dice=0.5864 | dice_c2=0.4203 | dice_c4=0.7374 | score=0.6123 | time=6.3s
Epoch 067/120 | train_loss=0.9502 | val_loss=1.0256 | mean_dice=0.6483 | minority_dice=0.5819 | dice_c2=0.4752 | dice_c4=0.6738 | score=0.6085 | time=6.4s
Epoch 068/120 | train_loss=0.9562 | val_loss=1.0155 | mean_dice=0.6862 | minority_dice=0.6307 | dice_c2=0.4976 | dice_c4=0.7431 | score=0.6529 | time=6.5s
Epoch 069/120 | train_loss=0.9785 | val_loss=1.0216 | mean_dice=0.6861 | minority_dice=0.6326 | dice_c2=0.5583 | dice_c4=0.6752 | score=0.6540 | time=6.4s
Epoch 070/120 | train_loss=0.9556 | val_loss=0.9569 | mean_dice=0.7187 | minority_dice=0.6762 | dice_c2=0.5404 | dice_c4=0.7972 | score=0.6932 | time=6.4s
Epoch 071/120 | train_loss=0.9473 | val_loss=0.9677 | mean_dice=0.7055 | minority_dice=0.6608 | dice_c2=0.4922 | dice_c4=0.7880 | score=0.6787 | time=6.4s
Epoch 072/120 | train_loss=0.9583 | val_loss=1.0856 | mean_dice=0.5848 | minority_dice=0.4989 | dice_c2=0.4890 | dice_c4=0.4421 | score=0.5333 | time=6.6s
Epoch 073/120 | train_loss=0.9574 | val_loss=0.9751 | mean_dice=0.7136 | minority_dice=0.6681 | dice_c2=0.4989 | dice_c4=0.8037 | score=0.6863 | time=6.5s
Epoch 074/120 | train_loss=0.9305 | val_loss=0.9717 | mean_dice=0.6941 | minority_dice=0.6450 | dice_c2=0.5118 | dice_c4=0.7501 | score=0.6646 | time=6.0s
Epoch 075/120 | train_loss=0.9447 | val_loss=1.0429 | mean_dice=0.6473 | minority_dice=0.5836 | dice_c2=0.4771 | dice_c4=0.6739 | score=0.6091 | time=6.0s
Epoch 076/120 | train_loss=0.9523 | val_loss=0.9497 | mean_dice=0.7118 | minority_dice=0.6682 | dice_c2=0.5168 | dice_c4=0.7863 | score=0.6857 | time=6.2s
Epoch 077/120 | train_loss=0.9523 | val_loss=0.9655 | mean_dice=0.7162 | minority_dice=0.6756 | dice_c2=0.5389 | dice_c4=0.7960 | score=0.6919 | time=6.5s
Epoch 078/120 | train_loss=0.9380 | val_loss=0.9512 | mean_dice=0.7237 | minority_dice=0.6824 | dice_c2=0.5641 | dice_c4=0.7757 | score=0.6989 | time=6.2s
Epoch 079/120 | train_loss=0.9423 | val_loss=1.0004 | mean_dice=0.6992 | minority_dice=0.6488 | dice_c2=0.5173 | dice_c4=0.7846 | score=0.6689 | time=6.5s
Epoch 080/120 | train_loss=0.9324 | val_loss=0.9668 | mean_dice=0.7136 | minority_dice=0.6692 | dice_c2=0.5275 | dice_c4=0.7796 | score=0.6870 | time=6.3s
Epoch 081/120 | train_loss=0.9507 | val_loss=0.9573 | mean_dice=0.6967 | minority_dice=0.6473 | dice_c2=0.4846 | dice_c4=0.7714 | score=0.6671 | time=6.3s
Epoch 082/120 | train_loss=0.9443 | val_loss=0.9610 | mean_dice=0.7106 | minority_dice=0.6648 | dice_c2=0.5479 | dice_c4=0.7496 | score=0.6831 | time=6.3s
Epoch 083/120 | train_loss=0.9131 | val_loss=1.0343 | mean_dice=0.6776 | minority_dice=0.6232 | dice_c2=0.5624 | dice_c4=0.7446 | score=0.6450 | time=6.4s
Epoch 084/120 | train_loss=0.9417 | val_loss=0.9799 | mean_dice=0.6959 | minority_dice=0.6445 | dice_c2=0.4709 | dice_c4=0.7930 | score=0.6650 | time=5.8s
Epoch 085/120 | train_loss=0.9378 | val_loss=0.9553 | mean_dice=0.7041 | minority_dice=0.6569 | dice_c2=0.5123 | dice_c4=0.7786 | score=0.6758 | time=6.1s
Epoch 086/120 | train_loss=0.9266 | val_loss=0.9813 | mean_dice=0.7031 | minority_dice=0.6570 | dice_c2=0.5381 | dice_c4=0.7529 | score=0.6754 | time=5.6s
Epoch 087/120 | train_loss=0.9285 | val_loss=0.9674 | mean_dice=0.7146 | minority_dice=0.6698 | dice_c2=0.5383 | dice_c4=0.7811 | score=0.6877 | time=6.6s
Epoch 088/120 | train_loss=0.9369 | val_loss=0.9972 | mean_dice=0.6997 | minority_dice=0.6523 | dice_c2=0.5206 | dice_c4=0.7709 | score=0.6712 | time=6.2s
Epoch 089/120 | train_loss=0.9295 | val_loss=0.9630 | mean_dice=0.6820 | minority_dice=0.6266 | dice_c2=0.5574 | dice_c4=0.6641 | score=0.6488 | time=6.3s
Epoch 090/120 | train_loss=0.9106 | val_loss=0.9713 | mean_dice=0.7064 | minority_dice=0.6585 | dice_c2=0.5284 | dice_c4=0.7765 | score=0.6777 | time=6.6s
Epoch 091/120 | train_loss=0.9238 | val_loss=1.0477 | mean_dice=0.6480 | minority_dice=0.5821 | dice_c2=0.5198 | dice_c4=0.6017 | score=0.6085 | time=6.5s
Epoch 092/120 | train_loss=0.9357 | val_loss=0.9492 | mean_dice=0.7230 | minority_dice=0.6810 | dice_c2=0.5345 | dice_c4=0.8010 | score=0.6978 | time=6.4s
Epoch 093/120 | train_loss=0.9335 | val_loss=1.0335 | mean_dice=0.6764 | minority_dice=0.6203 | dice_c2=0.5298 | dice_c4=0.7304 | score=0.6427 | time=6.7s
Epoch 094/120 | train_loss=0.9337 | val_loss=0.9862 | mean_dice=0.6884 | minority_dice=0.6343 | dice_c2=0.5045 | dice_c4=0.7341 | score=0.6560 | time=6.4s
Epoch 095/120 | train_loss=0.9084 | val_loss=0.9826 | mean_dice=0.6966 | minority_dice=0.6463 | dice_c2=0.5023 | dice_c4=0.7706 | score=0.6665 | time=6.9s
Epoch 096/120 | train_loss=0.9128 | val_loss=0.9772 | mean_dice=0.6963 | minority_dice=0.6465 | dice_c2=0.4912 | dice_c4=0.7870 | score=0.6664 | time=6.4s
Epoch 097/120 | train_loss=0.9354 | val_loss=0.9464 | mean_dice=0.7062 | minority_dice=0.6593 | dice_c2=0.5144 | dice_c4=0.7844 | score=0.6781 | time=6.4s
Epoch 098/120 | train_loss=0.9216 | val_loss=0.9619 | mean_dice=0.7159 | minority_dice=0.6710 | dice_c2=0.5116 | dice_c4=0.8014 | score=0.6889 | time=6.6s
Epoch 099/120 | train_loss=0.9152 | val_loss=1.0335 | mean_dice=0.6735 | minority_dice=0.6164 | dice_c2=0.5304 | dice_c4=0.6633 | score=0.6393 | time=5.5s
Epoch 100/120 | train_loss=0.9061 | val_loss=1.0799 | mean_dice=0.6423 | minority_dice=0.5736 | dice_c2=0.3831 | dice_c4=0.7781 | score=0.6011 | time=6.4s
Epoch 101/120 | train_loss=0.9301 | val_loss=0.9788 | mean_dice=0.6903 | minority_dice=0.6387 | dice_c2=0.5622 | dice_c4=0.7015 | score=0.6593 | time=6.6s
Epoch 102/120 | train_loss=0.9225 | val_loss=1.0023 | mean_dice=0.6738 | minority_dice=0.6152 | dice_c2=0.4606 | dice_c4=0.7635 | score=0.6387 | time=6.4s
Epoch 103/120 | train_loss=0.9116 | val_loss=0.9348 | mean_dice=0.7265 | minority_dice=0.6851 | dice_c2=0.5564 | dice_c4=0.7753 | score=0.7017 | time=6.5s
Epoch 104/120 | train_loss=0.9100 | val_loss=0.9888 | mean_dice=0.6848 | minority_dice=0.6311 | dice_c2=0.5481 | dice_c4=0.6783 | score=0.6525 | time=6.5s
Epoch 105/120 | train_loss=0.9151 | val_loss=0.9906 | mean_dice=0.7007 | minority_dice=0.6512 | dice_c2=0.5348 | dice_c4=0.7812 | score=0.6710 | time=6.4s
Epoch 106/120 | train_loss=0.9153 | val_loss=0.9633 | mean_dice=0.7104 | minority_dice=0.6649 | dice_c2=0.5610 | dice_c4=0.7705 | score=0.6831 | time=6.5s
Epoch 107/120 | train_loss=0.9078 | val_loss=0.9585 | mean_dice=0.7151 | minority_dice=0.6697 | dice_c2=0.5231 | dice_c4=0.7918 | score=0.6878 | time=6.5s
Epoch 108/120 | train_loss=0.9144 | val_loss=0.9964 | mean_dice=0.7184 | minority_dice=0.6773 | dice_c2=0.5547 | dice_c4=0.7703 | score=0.6937 | time=6.3s
Epoch 109/120 | train_loss=0.9067 | val_loss=0.9625 | mean_dice=0.7148 | minority_dice=0.6702 | dice_c2=0.5884 | dice_c4=0.7558 | score=0.6880 | time=6.3s
Epoch 110/120 | train_loss=0.8870 | val_loss=0.9502 | mean_dice=0.7118 | minority_dice=0.6665 | dice_c2=0.5524 | dice_c4=0.7559 | score=0.6846 | time=6.1s
Epoch 111/120 | train_loss=0.9022 | val_loss=0.9519 | mean_dice=0.7179 | minority_dice=0.6729 | dice_c2=0.5458 | dice_c4=0.7810 | score=0.6909 | time=6.5s
Epoch 112/120 | train_loss=0.8909 | val_loss=1.0096 | mean_dice=0.7007 | minority_dice=0.6511 | dice_c2=0.5417 | dice_c4=0.7342 | score=0.6710 | time=6.4s
Epoch 113/120 | train_loss=0.9003 | val_loss=0.9805 | mean_dice=0.7160 | minority_dice=0.6707 | dice_c2=0.5347 | dice_c4=0.7766 | score=0.6889 | time=6.4s
Epoch 114/120 | train_loss=0.9071 | val_loss=0.9526 | mean_dice=0.7092 | minority_dice=0.6625 | dice_c2=0.5178 | dice_c4=0.7802 | score=0.6812 | time=6.6s
Epoch 115/120 | train_loss=0.8870 | val_loss=0.9477 | mean_dice=0.7295 | minority_dice=0.6908 | dice_c2=0.5794 | dice_c4=0.7829 | score=0.7063 | time=5.6s
Epoch 116/120 | train_loss=0.9018 | val_loss=0.9661 | mean_dice=0.7132 | minority_dice=0.6679 | dice_c2=0.5389 | dice_c4=0.7884 | score=0.6860 | time=5.9s
Epoch 117/120 | train_loss=0.8912 | val_loss=0.9894 | mean_dice=0.7001 | minority_dice=0.6509 | dice_c2=0.5282 | dice_c4=0.7753 | score=0.6706 | time=6.0s
Epoch 118/120 | train_loss=0.8834 | val_loss=1.0245 | mean_dice=0.6790 | minority_dice=0.6229 | dice_c2=0.5826 | dice_c4=0.6347 | score=0.6454 | time=6.6s
Epoch 119/120 | train_loss=0.8878 | val_loss=0.9588 | mean_dice=0.7075 | minority_dice=0.6586 | dice_c2=0.5394 | dice_c4=0.7560 | score=0.6782 | time=6.4s
Epoch 120/120 | train_loss=0.8863 | val_loss=1.0387 | mean_dice=0.6697 | minority_dice=0.6093 | dice_c2=0.4658 | dice_c4=0.7562 | score=0.6334 | time=6.3s

==========================================================================================
DeepLabV3-ResNet50 training completed
==========================================================================================
Best epoch: 61
Best score: 0.7097
Best metrics saved: /home/ubuntu/storage3/ER Segmentation/ER_IHC_Q1/outputs/metrics/deeplabv3_resnet50/deeplabv3_resnet50_fullval_fold3_aug-full_crop320_pretrained/best_metrics.json
Checkpoint saved: /home/ubuntu/storage3/ER Segmentation/ER_IHC_Q1/outputs/checkpoints/deeplabv3_resnet50/deeplabv3_resnet50_fullval_fold3_aug-full_crop320_pretrained/best_model.pt
Learning curve saved: /home/ubuntu/storage3/ER Segmentation/ER_IHC_Q1/outputs/figures/results/deeplabv3_resnet50/deeplabv3_resnet50_fullval_fold3_aug-full_crop320_pretrained/learning_curve.png
Summary saved: /home/ubuntu/storage3/ER Segmentation/ER_IHC_Q1/outputs/reports/10_deeplabv3_resnet50_deeplabv3_resnet50_fullval_fold3_aug-full_crop320_pretrained_summary.json
Completed pretrained DeepLabV3-ResNet50 fold 3
============================================================
Running pretrained DeepLabV3-ResNet50 baseline | Fold 4
============================================================
==========================================================================================
Phase 10: DeepLabV3-ResNet50 external architecture baseline
==========================================================================================
Run name: deeplabv3_resnet50_fullval_fold4_aug-full_crop320_pretrained
Device: cuda
Torchvision version: 0.16.2+cu121
Fold: 4
Epochs: 120
Batch size: 2
Crop size: 320
Augmentation mode: full
Pretrained backbone: True
Train CSV: /home/ubuntu/storage3/ER Segmentation/ER_IHC_Q1/data/splits/fold_4_train.csv
Val CSV: /home/ubuntu/storage3/ER Segmentation/ER_IHC_Q1/data/splits/fold_4_val.csv
Using ImageNet-pretrained ResNet50 backbone.
Class weights:
  C0: 0.2500
  C1: 0.4738
  C2: 1.5784
  C3: 1.2378
  C4: 1.4819
Epoch 001/120 | train_loss=1.8403 | val_loss=1.3430 | mean_dice=0.5131 | minority_dice=0.4346 | dice_c2=0.2404 | dice_c4=0.6230 | score=0.4660 | time=6.2s
  Saved new best checkpoint at epoch 1
Epoch 002/120 | train_loss=1.4127 | val_loss=1.3246 | mean_dice=0.4704 | minority_dice=0.3620 | dice_c2=0.4344 | dice_c4=0.4602 | score=0.4053 | time=6.2s
Epoch 003/120 | train_loss=1.2642 | val_loss=1.2975 | mean_dice=0.4732 | minority_dice=0.3627 | dice_c2=0.2875 | dice_c4=0.4590 | score=0.4069 | time=6.3s
Epoch 004/120 | train_loss=1.2126 | val_loss=1.1869 | mean_dice=0.5135 | minority_dice=0.4121 | dice_c2=0.3963 | dice_c4=0.3135 | score=0.4527 | time=6.1s
Epoch 005/120 | train_loss=1.1840 | val_loss=1.0786 | mean_dice=0.6307 | minority_dice=0.5666 | dice_c2=0.4682 | dice_c4=0.6251 | score=0.5922 | time=6.2s
  Saved new best checkpoint at epoch 5
Epoch 006/120 | train_loss=1.1686 | val_loss=1.2267 | mean_dice=0.5633 | minority_dice=0.4916 | dice_c2=0.3705 | dice_c4=0.4630 | score=0.5203 | time=6.4s
Epoch 007/120 | train_loss=1.1541 | val_loss=1.0222 | mean_dice=0.6852 | minority_dice=0.6367 | dice_c2=0.4977 | dice_c4=0.7212 | score=0.6561 | time=6.3s
  Saved new best checkpoint at epoch 7
Epoch 008/120 | train_loss=1.1162 | val_loss=1.0886 | mean_dice=0.6797 | minority_dice=0.6471 | dice_c2=0.4887 | dice_c4=0.7417 | score=0.6602 | time=6.3s
  Saved new best checkpoint at epoch 8
Epoch 009/120 | train_loss=1.1055 | val_loss=1.0936 | mean_dice=0.5560 | minority_dice=0.4659 | dice_c2=0.5001 | dice_c4=0.2950 | score=0.5019 | time=5.8s
Epoch 010/120 | train_loss=1.1250 | val_loss=1.0181 | mean_dice=0.6872 | minority_dice=0.6407 | dice_c2=0.5080 | dice_c4=0.7291 | score=0.6593 | time=6.2s
