epoch,train_loss,selection_score,dice_c0,iou_c0,precision_c0,recall_c0,dice_c1,iou_c1,precision_c1,recall_c1,dice_c2,iou_c2,precision_c2,recall_c2,dice_c3,iou_c3,precision_c3,recall_c3,dice_c4,iou_c4,precision_c4,recall_c4,mean_dice_no_bg,mean_iou_no_bg,macro_precision_no_bg,macro_recall_no_bg,minority_dice_c2_c3_c4,ordinal_mae_fg,adjacent_error_rate_fg,distant_error_rate_fg,exact_rate_fg,weighted_kappa_fg,val_loss,epoch_seconds
90,0.9170822196386077,0.6555298046587148,0.9448593278315721,0.8954818563573941,0.9669935087868674,0.9237157610743064,0.8488164556946726,0.7373424158932745,0.8299929322082114,0.8685135945631586,0.5291717928753399,0.35977811025926965,0.3855363828903819,0.8433822175346607,0.6622521734162004,0.49505008362255437,0.6280686744238926,0.7003708156034912,0.7107365640059514,0.5512733427190999,0.7524772476522088,0.6733833025081617,0.6877442464980411,0.5358609881235497,0.6490188092936737,0.771412482552368,0.6340535100991639,0.07736183004292936,0.07588384921656292,0.0006335338398426453,0.9234826169435945,0.9565660091154876,1.0195158340714194,7.01465368270874
91,0.9234895563938401,0.583368868478161,0.9393994942991061,0.8857241621606691,0.9662674360283355,0.9139853046140235,0.8477824563597299,0.7357833258477213,0.8258970572249943,0.8708593076095323,0.4747351743144827,0.3112477035593586,0.33436174051644396,0.8182620996768613,0.6317955057640263,0.46176979276539404,0.5419301547136457,0.7573892800579834,0.5554380627287846,0.38450276751581164,0.8340622707560674,0.4163526210639811,0.6274377997917558,0.47332589742207143,0.6340628058027878,0.7157158271020895,0.5539895809357646,0.09129072325349329,0.09034851981789105,0.0003766427410364397,0.9092748374410725,0.946359867147579,1.0935788005590439,6.9340832233428955
92,0.9012548672881994,0.6886363771706601,0.9455250705778699,0.896678568826699,0.9592930239435961,0.9321467259711027,0.8416992603417334,0.7266672907331992,0.8322227834799593,0.8513940392803144,0.5230998785924054,0.35418771453133374,0.4145404603475273,0.7086911757319777,0.6993561106101387,0.5376999164146384,0.6970088480479425,0.701719235979904,0.792432181252412,0.6562216787743416,0.7453920815699298,0.8458094032901389,0.7141468576991723,0.5686941501133782,0.6722910433613397,0.7769034635705838,0.671629390151652,0.06262507814191798,0.061557036449884986,0.0004253371849297438,0.9380176263651853,0.9670212364365871,1.0318373699079861,6.373131275177002
93,0.9309921582991426,0.598396435615715,0.940350438425283,0.8874164370226827,0.9620072006285131,0.919647285110553,0.8498052324505659,0.7388359401609279,0.8486926391226666,0.8509207467153552,0.48215379838419514,0.31765655694952766,0.3363070192986432,0.8513677531682298,0.6579942314208707,0.49030655964879566,0.5667400536843523,0.7842750014310815,0.5712383447637953,0.3998136026889365,0.8525190446398215,0.4295216772584431,0.6402979017548568,0.4866531648620469,0.651064689186371,0.7290212946432774,0.5704621248562871,0.08623370139703176,0.08426621600170292,0.0008373223618387809,0.9148964616364583,0.9481096860623555,1.0936735787174918,6.123169898986816
94,0.9435225535522808,0.49345406811619563,0.9448335749849405,0.8954355944101007,0.9553365740455405,0.9345590051424804,0.8471148140964704,0.7347781240094404,0.8561113692653761,0.8383053754771173,0.5246475804978071,0.35560830996219295,0.3949527908620292,0.7811678636599207,0.5684449103464749,0.3970821063435665,0.468145794446367,0.7234402528924023,0.2693827981775463,0.1556570672554673,0.8132691903503391,0.16142639280962293,0.5523975257795748,0.4107814018926668,0.6331197862310278,0.6260849712097658,0.45415842967394277,0.11303989370084618,0.10801564959764576,0.002102178568644072,0.8898821718337102,0.9270544439665229,1.284918481653387,6.321444034576416
95,0.9195169386538592,0.6831769684844622,0.9477231041740736,0.9006404188226625,0.9672412413022876,0.9289771059994538,0.851401286908411,0.7412521685809346,0.8296457978221656,0.8743284729447548,0.5917679227629291,0.42022045394958507,0.47492636574758773,0.7848592905094007,0.6998628239348488,0.5382992170510613,0.6085390015582148,0.8234364366083149,0.7018253859476257,0.5406247960409668,0.7589031646114965,0.6527327761630973,0.7112143548884536,0.5600991589056369,0.6680035824348662,0.7838392440563919,0.6644853775484679,0.0646480330235227,0.0636238908269978,0.0003875776594836401,0.9359885315135186,0.9642616373091917,0.985772734338587,6.312795639038086
96,0.9056906767866828,0.6602547683363965,0.941375384195128,0.8892438076167355,0.9631453886880824,0.9205677630681033,0.8397318139217734,0.7237394112822445,0.8308588235806126,0.8487963646388162,0.5086027879324045,0.3410243654856402,0.3629954544397411,0.8492667369795235,0.6898059799878449,0.5264914733631934,0.631179108693168,0.7604391270885963,0.7225298552271481,0.5655943179444101,0.8092262948252504,0.6526122568174246,0.6901676092672927,0.539212392018872,0.658564920384693,0.7777786213810902,0.6403128743824658,0.0749462040239551,0.07370290136143653,0.000505368331431496,0.925791730307132,0.9580801727782388,1.0422844832593745,6.391016960144043
97,0.9333990432999351,0.5942856453458214,0.9481973470755423,0.9014973906361154,0.9560030401675617,0.940518087460506,0.8442079045266593,0.7304150182658276,0.8500600318867702,0.8384358026557699,0.5955006320330143,0.4239949448286346,0.5155079690115941,0.7048783754373334,0.6320195762964885,0.4620092256769523,0.5085996705106985,0.8345322825830889,0.47202930798101556,0.30892562955988345,0.7679537808979745,0.34073136701383927,0.6359393552092943,0.4813362045828245,0.6605303630767593,0.6796444569225079,0.5665165054368394,0.08903204807542595,0.0879731927820605,0.00041327242189234046,0.9116135347960471,0.9494545793278248,1.0805269561030648,6.740539312362671
98,0.9027958939021284,0.6647305277531992,0.9466724578478741,0.8987446164311462,0.9667115028714238,0.9274473233436792,0.8467149912363171,0.7341767081009682,0.8253547687962921,0.8692101942673259,0.5363780164033736,0.3664730527518498,0.4020764600305388,0.8053965144894444,0.6529452331318791,0.48472062843440705,0.6451545809287383,0.6609263393566807,0.7442068458966385,0.5926189703016844,0.7439982580818171,0.7444155507038448,0.6950612716670521,0.5444973398972274,0.6541460169593466,0.7699871497043239,0.6445100318106305,0.07773744911129983,0.07668377707020303,0.00041367267751629336,0.9229025502522806,0.9571097733148879,1.033802025697448,6.510094404220581
99,0.9047120843421329,0.540197962901728,0.9410589768423924,0.8886793091047621,0.9700978099258716,0.9137081087289696,0.8431357505206968,0.7288113111803625,0.802856909224226,0.8876695923854198,0.5281564076676125,0.35884003600590364,0.3952196369002381,0.7958498652335896,0.6022625074645407,0.43088384670289714,0.48339942252164614,0.7986401307713092,0.38919571103337414,0.2416157653038369,0.8636312929288333,0.25119939925740375,0.590687594171556,0.44003773979825006,0.6362768153937359,0.6833397469119306,0.5065382087218425,0.10086178465984044,0.09941971857528739,0.0006258244864627175,0.8999544569382499,0.9386521483772177,1.1159741390835156,6.872930288314819
100,0.9172115109183572,0.6743826817302533,0.9430248027950661,0.8921919883160947,0.9666291263558797,0.9205457978968568,0.8462118593393885,0.7334204864117276,0.8312561627651469,0.8617155719182337,0.5199263083328596,0.35128406866499984,0.373732507876028,0.8539793748848687,0.6854647319541718,0.5214502407175238,0.6678179607916278,0.7040694309284159,0.7604806123673502,0.6135286143605928,0.7305085976096326,0.7930172945260672,0.7030208779984424,0.554920852538711,0.6508288072606088,0.8031954180643963,0.6552905508847938,0.07014418591153093,0.06899527834770396,0.00045876793379112066,0.9305459537185049,0.9618843721838187,1.0038984607566486,6.576400995254517
101,0.9162305607037111,0.6934329534659972,0.9479144761615987,0.9009861410346686,0.9650975964913123,0.9313325274098443,0.8474618261625839,0.7353004398465434,0.8227356211899001,0.8737203068200526,0.5624700882287849,0.3912753979051135,0.45353217043032057,0.7402859390956112,0.7090532240466944,0.5492505479345504,0.6789264471371338,0.7419778528313411,0.7574325905569835,0.6095706235338205,0.7572343244720422,0.7576309604927962,0.7191044322487616,0.571349252305007,0.6781071408073491,0.7784037648099503,0.6763186342774876,0.06372425627688026,0.06190339173039359,0.0007931766002497986,0.9373034316693566,0.9648643905648017,0.992784784598784,6.520669221878052
102,0.8912640711800619,0.6720269217582256,0.9428155482351137,0.8918174559426764,0.9602490243052324,0.9260037997458208,0.8450513643802896,0.7316787416497191,0.8478130497957664,0.8423076125008481,0.5081618897839907,0.34062803886301835,0.366504750987506,0.8283109838782236,0.68098294984479,0.5162806271265851,0.6663106128386113,0.6963160137640424,0.7692611114385415,0.6250400621838541,0.7527829663381641,0.7864768023436013,0.700864328861903,0.5534068674557941,0.6583528449900119,0.7883528531216788,0.6528019836891074,0.06942581592897745,0.0665488544429162,0.001261925131470875,0.9321892204256129,0.9615137692991103,1.0306431244720111,5.714809417724609
103,0.8929114511067217,0.697834615434693,0.9484780417036781,0.9020049788027293,0.9594306555485722,0.9377726698585559,0.8408583669582028,0.7254146887569196,0.8169050962399435,0.8662587853079668,0.5804918172689746,0.4089386904076542,0.5126603186006294,0.6690104297456737,0.7252367155530224,0.5689187352675028,0.6836835258406398,0.772167840173998,0.7401007296409123,0.5874284929381489,0.8205699774265902,0.6740044406743209,0.721671907355278,0.5726751518425565,0.7084547295269508,0.7453603739754899,0.6819430874876365,0.06008275126920566,0.05878135819822456,0.0005432008138611441,0.9406754409879143,0.9661955959491818,1.0254062874750658,6.851571798324585
104,0.9167141887274656,0.6548304960027403,0.9348524491207663,0.8776741291374004,0.976204206302766,0.8968616231964096,0.8359432860173225,0.7181293453969653,0.7717848241021062,0.9117358770585464,0.5026435265991303,0.3356872832409116,0.36084512488280746,0.8280263840757693,0.6937447618184602,0.5310943386410716,0.6251792503380719,0.7792025238358495,0.7077322695857696,0.5476669059583413,0.7968594954998406,0.6365368302484721,0.6850159610051707,0.5331444683093225,0.6386671737057066,0.7888754038046594,0.6347068526677867,0.06838285111921814,0.06748128167358344,0.000343949127810343,0.9321747691986062,0.9605827269380137,1.0401473411104896,6.612900257110596
105,0.9085487533699382,0.6547734515835326,0.9421308337442652,0.8905929615841641,0.9608588488406093,0.9241189134882273,0.8430695524519897,0.7287123908259006,0.8463427336120747,0.8398215914289541,0.4741436214162677,0.3107393514036739,0.32732336558193553,0.8598094855439681,0.6350503429155001,0.4652555056660131,0.7209257224125379,0.567456001424728,0.7923610234626779,0.6561240891169514,0.7467443243575502,0.8439135412755191,0.6861561350616088,0.5402078342531347,0.6603340364910246,0.7777501549182924,0.6338516625981486,0.08128700536083143,0.07991778164655848,0.0005734182300734122,0.9195088001233681,0.9563020858739874,1.0531694211743095,6.838281869888306
106,0.9064916108142246,0.6736708500221189,0.9404386872247747,0.8875736362641989,0.9732620824804938,0.9097570091490649,0.8475825567727571,0.7354822349783057,0.8010311826320805,0.8998783667750551,0.5029643778693677,0.33597355362428283,0.36997552717153714,0.785210854971256,0.6816169201001904,0.5170097602830201,0.6513995722160526,0.7147741077845607,0.7784606831799198,0.6372784506080525,0.7426997082829636,0.8178396443751851,0.7026561344805586,0.5564359998734153,0.6412764975756584,0.8044257434765142,0.6543473270498259,0.06465777728064329,0.06333959412076329,0.0005476247069625238,0.9361127811722741,0.9645996383503163,1.0033734874291853,6.416242837905884
107,0.8931318392807787,0.5373750922769513,0.9453191845066925,0.8963083149137752,0.9640498482383266,0.9273024904957724,0.851347291842973,0.741170317013338,0.845209859723455,0.8575745089960128,0.5074900505884459,0.3400245678687314,0.3692967727056941,0.8109545812197273,0.556300863325742,0.3853301904767019,0.4729432673869218,0.6753296315377502,0.4436769630613258,0.2850802516770871,0.7052270087368613,0.323645432085016,0.5897037922046217,0.4379013317589646,0.5981692271382331,0.6668760384596266,0.5024892923251713,0.11284850533469239,0.11155864066811216,0.0005230917088559065,0.8879182676230319,0.9333506783751068,1.1189775737849148,5.575994253158569
108,0.8949453498829495,0.6445667213499673,0.9457373578703411,0.8970604857627397,0.9642649137725948,0.9279083631359893,0.8488185769163037,0.7373456172030242,0.832443141309925,0.8658512003746774,0.5045126499943254,0.3373566817482014,0.3722973295943331,0.7823523010730759,0.6202870191270888,0.4495768523788536,0.6278259169978295,0.6129270262878174,0.7408165430730422,0.5883309052368016,0.7539016758489262,0.728177886554179,0.6786086972776901,0.5281525141417202,0.6466170159377534,0.7473271035724374,0.6218720707314854,0.08240386289545454,0.08093874842636596,0.000622232349823761,0.9184390192238103,0.9540676947633112,1.0770478722724048,6.453985691070557
109,0.9023522863333876,0.6255611857199266,0.9490577784413599,0.9030541917269472,0.9649152155837469,0.9337131172456214,0.8522023138737491,0.7424673565512067,0.8315889490252973,0.8738635790996332,0.5729733891986533,0.4015155602998181,0.4774463882697094,0.7162874792827785,0.6251666539063593,0.4547217709569425,0.5343973135702494,0.7530800592795888,0.6029964713368261,0.4316356107660285,0.7430852580552674,0.5073493624062843,0.663334707078897,0.5075850746434989,0.6466294772301309,0.7126451200170711,0.6003788381472795,0.0848536849349199,0.08382743258259089,0.0003969617803114968,0.9157756056370976,0.95219422656231,1.0609587336128408,6.472531080245972
110,0.8822243355891921,0.628478253394054,0.9448561547878892,0.8954761562372089,0.9643814055519151,0.9261058462705704,0.8517482178361844,0.7417782676819478,0.8363435332525072,0.8677310314912428,0.5129068325175217,0.34490564796678413,0.3797055622939433,0.7900616074866158,0.6390186190188358,0.4695278186378656,0.5745888195477503,0.7197225561470567,0.6590859871650947,0.491519948972479,0.8065063668200244,0.5572304654364164,0.6656899141344091,0.511932920814769,0.6492860704785562,0.7336864151403328,0.6036704795671507,0.0818434983698415,0.08080029315590025,0.0004073391611699935,0.9187923676829297,0.9531226243897997,1.0594801740212874,6.161081552505493
111,0.896416762335734,0.5420175114278925,0.9425662515889868,0.8913714480981568,0.9725774638306601,0.9143517340072665,0.8482078829894786,0.7364244558219446,0.8084881544026971,0.8920319862774755,0.5541991169229348,0.38331634971991807,0.43193537900986123,0.773006545795424,0.6030644464386545,0.4317052743780505,0.46273513689965345,0.8655523117140564,0.36672551373489276,0.22453391442702497,0.7695111651131671,0.2407234869027807,0.5930492400214902,0.4439949985867345,0.6181674588563447,0.6928285826724342,0.5079963590321607,0.0993756698153179,0.09829812389402587,0.0004217499937691598,0.901280126112205,0.9405887945622206,1.108813232996247,6.520848035812378
112,0.9090758528221737,0.6076090932258358,0.9462519598785694,0.8979869227273024,0.961997841025526,0.9310132316132345,0.8494513000143138,0.7383010384739748,0.8292605112877018,0.8706498336559387,0.4747579873732482,0.3112673159032816,0.3414251593232962,0.7789538446084752,0.5022436700376545,0.33533069431279333,0.8126742333731003,0.36342155310040125,0.765211553337112,0.6197106519786089,0.6953949811660832,0.8506116356792492,0.647916127690582,0.5011524251671646,0.6696887212875454,0.7159092167610162,0.5807377369160048,0.0931423695748304,0.0898653298502312,0.0013852572860527975,0.908749412863716,0.9477367035524893,1.1427878154949709,6.4817795753479
113,0.9082183763384819,0.6746805708572727,0.9449543238525067,0.8956525250195936,0.9589863255946097,0.9313270361170326,0.8486404625973143,0.7370768513471774,0.866187281317086,0.8317904390949499,0.510128765247614,0.34239788872250854,0.3622043644968353,0.8622871779418051,0.6864634616416655,0.5226070547680475,0.7025016228091842,0.6711412597553548,0.7694628551025245,0.6253064836711076,0.7419064709501911,0.7991452397175768,0.7036738861472797,0.5568470696272102,0.6681999348933241,0.7910910291274216,0.655351693997268,0.07100643746983715,0.06988458360940018,0.0004421159398951355,0.9296733004507047,0.962061182319035,1.0074319297617131,6.1944169998168945
114,0.8865125084465201,0.6420143956182237,0.945681754752892,0.8969604377198708,0.967598367229676,0.9247359975179347,0.8476483311280314,0.7355812934759667,0.8152804218511256,0.882692609818198,0.5154381179873575,0.3471988094484619,0.39055765289611927,0.7577176769959336,0.6402220110245103,0.4708283383134322,0.6134132518218963,0.6694811761787335,0.7018384126728675,0.5406402558235661,0.7663800152563253,0.6473233116861746,0.6762867182031916,0.5235621742653567,0.6464078354563666,0.73930369366976,0.6191661805615785,0.08180428892249693,0.08069310953818465,0.0004416174934441209,0.9188652729683713,0.9538939184140247,1.0555790771137585,6.217125654220581
115,0.8890507580204443,0.6858363493652719,0.9466927220865098,0.8987811457657691,0.9666482543621114,0.927544450585285,0.8515689703213059,0.7415064103236187,0.8307350387993881,0.8734747677753921,0.542546012636298,0.37225601448844076,0.42169818326973335,0.7604799691962248,0.6914285446446459,0.5283842481929139,0.6795802224194434,0.7036973432302076,0.7682902838295271,0.6237592135087072,0.7003460656494283,0.8508341329327987,0.7134584528579442,0.5664764716284202,0.6580898775344983,0.7971215532836559,0.6674216137034904,0.06381055481886319,0.06288952359809301,0.00034653053705867586,0.9367639458648483,0.9664640751566943,0.9840813048861243,6.288727521896362
116,0.8778656375679103,0.679270994418932,0.9446722857037875,0.8951459086183291,0.9716088514996153,0.9191889909646487,0.8488805669787363,0.737439176707093,0.8042853409981674,0.8987114387599888,0.5400751538766249,0.36993353138054913,0.4102488879037304,0.7901118309811666,0.6716396971675871,0.5056156042419175,0.6812396345472344,0.6623065621004617,0.7695616080259827,0.6254369280459133,0.7347456733910607,0.8078411740438037,0.7075392565122327,0.5596063100938682,0.6576298842100483,0.7897427514713552,0.6604254863567315,0.06638488081036756,0.06522206466117687,0.0004537914451127326,0.9343241438937104,0.9635823591626499,1.016114959662611,6.253412961959839
117,0.8983917751095511,0.6345879883510089,0.9425421956705146,0.8913284216273417,0.9686906176542778,0.9177683477535055,0.8536413399228954,0.7446546788990795,0.8313240093960379,0.8771899661976186,0.49442054149644465,0.32839219391839036,0.35068602581530645,0.8378115949307402,0.658896318710034,0.49130900757521007,0.6021263098600288,0.7274855140216406,0.6774293209892528,0.5122065170051664,0.778364068469614,0.5996671811915377,0.6710968802796566,0.5191405993494616,0.6406251033852468,0.7605385640853843,0.6102487270652438,0.07963036118160978,0.07853364710116645,0.00043331848158574044,0.9210330344172478,0.9547022887169307,1.0273908241228624,6.582886457443237
118,0.8833652436733246,0.6864826588016627,0.9432138020055582,0.892530394317772,0.9677576554987344,0.9198840971130547,0.8467252047998979,0.7341920662134859,0.8230120150973347,0.8718454161269211,0.5333798577600682,0.3636796211904268,0.4034080424996802,0.7869100832035564,0.707087563416353,0.5468951673825182,0.6299117464263361,0.8058147448495809,0.7655663732291549,0.6201762141167524,0.7703104762261948,0.760880347466509,0.7131897498013685,0.5662357672257958,0.6566605700623864,0.8063626479116419,0.6686779314685255,0.061955789592897256,0.06108620130493681,0.0003187698414426929,0.9385950288536204,0.9664474876809326,0.9908585954796184,6.143868684768677
119,0.8771501962434162,0.6538817272609506,0.9438160469839031,0.8936095310752359,0.9657276074688965,0.9228767372934621,0.8491471688975616,0.7378416648496546,0.8392175973057824,0.8593145261294013,0.5320490396718863,0.3624433336335457,0.39649488683713835,0.8084392212009773,0.6823734638344899,0.5178807842017956,0.5788412718806498,0.8310085802786895,0.6821341977309385,0.5176052042297937,0.7741624090598277,0.6096610161634701,0.6864259675337192,0.5339427467286975,0.6471790412708496,0.7771058359431345,0.6321855670791049,0.07310628619204536,0.07200254972298888,0.0004343942951942588,0.9275630559818169,0.9594948628369225,1.0185517966747284,6.0232603549957275
120,0.8911168920722875,0.6434500287193599,0.9446821197315287,0.89516356862181,0.9516893114070131,0.9377773603378324,0.837982557835699,0.721144560683121,0.884441893024392,0.7961605993326437,0.5270485193167815,0.35781797718979425,0.3849072244445441,0.8356394287914203,0.6622774390078264,0.4950783206621131,0.5777551455436731,0.7757678681600811,0.6761799514613583,0.5107793557045688,0.7997468194188999,0.5856869370935097,0.6758721169054164,0.5212050535598993,0.6617127706078774,0.7483137083444138,0.6218353032619888,0.08295538824681578,0.08187466371966956,0.00042656857552598554,0.9176987677048044,0.9548943069255814,1.0525173395872116,6.399748802185059
