epoch,train_loss,selection_score,dice_c0,iou_c0,precision_c0,recall_c0,dice_c1,iou_c1,precision_c1,recall_c1,dice_c2,iou_c2,precision_c2,recall_c2,dice_c3,iou_c3,precision_c3,recall_c3,dice_c4,iou_c4,precision_c4,recall_c4,mean_dice_no_bg,mean_iou_no_bg,macro_precision_no_bg,macro_recall_no_bg,minority_dice_c2_c3_c4,ordinal_mae_fg,adjacent_error_rate_fg,distant_error_rate_fg,exact_rate_fg,weighted_kappa_fg,val_loss,epoch_seconds
89,0.9305699643763629,0.6666943321441514,0.9487175152295312,0.9024382399338358,0.9653350508979465,0.9326624150503003,0.850367158641217,0.7396858614756905,0.8121213972104618,0.8923932129246936,0.5318954264312881,0.36230077612137734,0.4208819213838771,0.7224523612261406,0.6863593206034279,0.5224863475746737,0.721373503577529,0.6545868429905689,0.7206039738987163,0.5632376208753908,0.723271173748068,0.7179563733852841,0.6973064698936623,0.546927651511783,0.669411998979984,0.7468471976316718,0.6462862403111441,0.05377350922318658,0.05339411928888622,0.0001788313787230771,0.9464270493323907,0.9667496619101271,1.0131337263367393,7.149707078933716
90,0.9140255153179169,0.6423009841154339,0.9510800398348184,0.9067231780821908,0.967242791022176,0.9354485740932537,0.8496035565934609,0.7385311050489914,0.8227046116936779,0.878320918393025,0.5063697891123,0.3390195146169094,0.3926407058107577,0.7128472797569337,0.6683432527315694,0.501888534040407,0.620000914364379,0.7248617360108686,0.6830890530097563,0.5187055772988551,0.8229782190462396,0.5838471849865595,0.6768514128617718,0.5245361827512908,0.6645811127287635,0.7249692797868467,0.6192673649512086,0.07234399851245323,0.07221865277404231,6.267286920545743e-05,0.9277186743567523,0.9558265618851935,1.022972896695137,6.807374954223633
91,0.9509393843737516,0.6299227646328558,0.9480046523836901,0.9011490920865292,0.965227539153465,0.9313856186346013,0.8548026947779637,0.7464239488515305,0.8089494453130782,0.9061664434379092,0.5212820091281203,0.3525229369940665,0.4036823503022024,0.7355647611156733,0.6604486220329602,0.4930371711724003,0.6939141575912636,0.6300624742572534,0.6330776860224512,0.46314094045351084,0.7840167732994282,0.530873750913933,0.6674027529903739,0.5137812493678771,0.6726406816264932,0.7006668574311922,0.6049361057278438,0.05685500200395274,0.05674926685420376,4.3882176773289214e-05,0.9432068509690229,0.9605144177138863,1.1140590201724658,6.724362134933472
92,0.9336505904793739,0.6577600815066452,0.9463300530148329,0.898127592727246,0.9789488708395955,0.9158148754866272,0.8481222605837161,0.7362953823671456,0.7844899941738036,0.9229885477234077,0.5381035092072414,0.3680859162028894,0.40786271593116397,0.7905440486053139,0.6717476309088033,0.5057379505134401,0.6025503084285346,0.7589003021527755,0.6999750447115342,0.5384320061426936,0.8117383195600493,0.6152632220326215,0.6894871113528238,0.5371378138065421,0.6516603345233879,0.7719240301285297,0.6366087282758596,0.06364223303402537,0.0632963578146729,0.00015862553163406562,0.936545016653693,0.9604593772395497,1.0018083575096997,6.45400595664978
93,0.9251020049506967,0.670982796838373,0.9515100642433927,0.9075051956095009,0.973404332693958,0.9305790423812057,0.8550554973596414,0.7468095574831762,0.8134643862053199,0.9011287445924148,0.5243302829985413,0.3553168279850409,0.39154409760457737,0.7933996133664295,0.6682124949460976,0.501741075367014,0.7416948268388851,0.607977965797919,0.7590480457300576,0.611665941713762,0.6813015377757637,0.8568242749207374,0.7016615802585844,0.5538833506372483,0.6570012121061366,0.7898326496693752,0.6505302745582321,0.0654041796451355,0.06528489336658742,5.761446106743367e-05,0.9346574921723452,0.9619999590460064,1.0029092160138218,6.523692607879639
94,0.943901164965196,0.6319671846281965,0.9511467318378395,0.9068444182897709,0.9559450210673385,0.9463963712887336,0.8472408706796906,0.7349678255675506,0.8384644046876251,0.8562030121569975,0.49327392250637925,0.32738128706640623,0.38852647065364326,0.6753493510079714,0.6912115957203041,0.5281308983637573,0.7204928907366172,0.6642173739431517,0.639658140307408,0.4702186702186441,0.8406493094141093,0.5162320253472753,0.6678461323034455,0.5151746703040896,0.6970332688729988,0.678000440613849,0.6080478861780304,0.07279911519252288,0.057928758760609746,0.007435178215956572,0.9346360630234337,0.9439347394533982,1.0891417319124395,6.7446324825286865
95,0.9291109347885306,0.63568384166373,0.9499319626901122,0.9046384890675193,0.9521537296282471,0.9477205402093629,0.8510174561935578,0.7406704834472406,0.8300398798911476,0.8730828565252666,0.5646638013849948,0.3934017702123407,0.46619713750272596,0.7158630212648044,0.5782704556589785,0.40673731369000254,0.8806646039842223,0.43046241011660297,0.692339396437274,0.5294488451751111,0.6887201996936649,0.6959968315866014,0.6715727774187014,0.5175646031311738,0.7164054552679402,0.6788512798733188,0.6117578844937491,0.052305601979964936,0.0521455718607976,6.61281484162529e-05,0.9477882999907862,0.9650741005393463,1.147654261101376,6.914608716964722
96,0.9171090762723576,0.6827352966001271,0.952443937919868,0.9092056954246444,0.9625008268998685,0.9425950386854719,0.8429264417753498,0.7284985779717321,0.8345248476810774,0.8514989226786224,0.5428770921039009,0.37256781096643843,0.43209218698919805,0.7300579950289572,0.7013092610992735,0.5400125219133348,0.7263200797639173,0.6779635970331589,0.7506224882054661,0.600797181892057,0.6800130594799616,0.8375944430903706,0.7094338207959976,0.5604690231858905,0.6682375434785386,0.7742787394577773,0.6649362804695468,0.06526241896537871,0.06503533172920375,0.00010910336486617922,0.93485556490593,0.9633912776586582,0.9962934133681384,6.677886724472046
97,0.9354076114567843,0.651043154110579,0.9492670234960742,0.9034331697236188,0.9687044351968083,0.9305943055987846,0.8530180622112641,0.7437066217937102,0.8177889615137487,0.8914190340923067,0.5288888888888774,0.35951661631418874,0.4358646616541197,0.6723943661971459,0.6563031411428667,0.48843095584898377,0.5708942987321856,0.7717630191384157,0.700612462933098,0.5391866883028488,0.8314572889553992,0.6053497440896536,0.6847056387940266,0.5327102205649329,0.6640013027138633,0.7352315408793804,0.6286014976549473,0.062299113313500826,0.06212664474362836,8.623428493623201e-05,0.9377871209714355,0.962440050568351,1.0287988226522098,6.524880647659302
98,0.9347768622365865,0.6626880148206262,0.9483756973104626,0.9018198751065227,0.9755152327098185,0.9227053702670025,0.8528376198246139,0.7434323462509522,0.7984528967067833,0.9151724158351885,0.5166068004638964,0.34826019198783775,0.3984429547899398,0.734404860535723,0.68594024629621,0.5220008027510382,0.6274363561447907,0.7564761626279823,0.7221337960337761,0.5651090808978491,0.821668972593093,0.6441079697781718,0.6943796156546241,0.5447006054719193,0.6615002950586517,0.7625403521942664,0.6415602809312942,0.0608543311396448,0.060686906770383915,8.37121846304429e-05,0.9392293810449857,0.9626685940870121,0.9954318946058099,6.528710603713989
99,0.9260831461711363,0.6708202740479001,0.9531565283531233,0.9105052991863563,0.9636445865234958,0.9428943108108908,0.8593383402109718,0.7533683041208831,0.8337084543775428,0.8865940358935999,0.48913734090302285,0.3237470579856503,0.4561492369001779,0.5272687103009926,0.703300775806347,0.5423777254464632,0.6855621934216253,0.7219816947596227,0.7571833500466401,0.6092478323935034,0.7220392009462661,0.7959237143553012,0.7022399517417455,0.557185229986625,0.6743647714114029,0.7329420388273791,0.6498738222520033,0.05172278034840042,0.05158214349927218,7.031842456412051e-05,0.9483475380761637,0.9704860076705087,1.038282187147574,6.701764822006226
100,0.9314377859912135,0.6852901576844306,0.9509283358901597,0.9064474510395274,0.9694414980777148,0.9331090054905741,0.8533619881027277,0.7442296341551782,0.8224250341461234,0.8867174121388364,0.5817385352498167,0.41017721323499806,0.470128499702137,0.7628389947527885,0.7122800079098184,0.5531326781326665,0.6224537298273186,0.832404237056295,0.705827986420891,0.545389622874692,0.8471351166857932,0.6049232269071042,0.7133021294208134,0.5632322870993837,0.6905355950903431,0.771720967713756,0.6666155098601753,0.053887623595891804,0.05354268089630767,0.00016423882712896122,0.9462930802765633,0.9671720989668301,0.9679891453547911,6.662095546722412
101,0.9222617955370382,0.6757696560949782,0.9525330067423061,0.9093680401134775,0.9666913403515559,0.9387834175429534,0.8551522521965561,0.7469571860863503,0.8372825107272759,0.8738013997775237,0.5248587604421446,0.3558023776756867,0.41072024918616834,0.7268489367577615,0.706482702087541,0.5461718240859222,0.6569030758419196,0.7641573206812503,0.7361733070547232,0.5824954569831983,0.8001974206561517,0.6816353887399048,0.7056667554452412,0.5578567112077893,0.6762758141028788,0.7616107614891101,0.6558382565281363,0.06100922011783111,0.0607579136570915,0.00012565323036980327,0.9391164331125387,0.9637489993158842,0.9846394224600359,6.70343542098999
102,0.9064618186517195,0.6940524690433558,0.951543095944565,0.9075652916815113,0.9660994395621262,0.937418885891393,0.849880950519248,0.7389504163964127,0.8062754674315774,0.8984727007849646,0.5382742777189405,0.36824574509022806,0.47044461153294426,0.6289588511460574,0.7346188754244836,0.5805514727200614,0.7455369572959256,0.7240159597045529,0.7573214268280133,0.6094266395009291,0.812751898185927,0.7089690470387089,0.7200238826226713,0.5742935684269078,0.7087522336115936,0.740104139668571,0.6767381933238124,0.04902190902113357,0.04896479239356608,2.334694265532283e-05,0.9510118606637786,0.9701640380703079,1.0202081352472305,6.031146287918091
103,0.9111974659291181,0.6301114426497151,0.9517478821550529,0.9079379530486495,0.9660365251497609,0.9378757648709236,0.8526251446840833,0.7431094909686884,0.8298820610927706,0.8766499105275426,0.47639015131504975,0.31267200834008063,0.35540323479290326,0.7222645677989106,0.6303485585345587,0.46022552851850046,0.6244585138287044,0.6363507739324625,0.7094243840880807,0.5496961009811132,0.8617440078037154,0.6028637582256517,0.6671970596554431,0.5164257822020957,0.6678719543795234,0.709532252621142,0.6053876979792298,0.07909962884190333,0.07889361524667417,0.00010258976604528962,0.9210037949872806,0.9506336583593923,1.0807614434849133,6.486377954483032
104,0.9074067696928978,0.7050971480616512,0.9547210461833466,0.913364841698333,0.9609077527228872,0.9486134949681684,0.851608669821153,0.7415666136111687,0.8401576894244411,0.8633761070550442,0.5716769086236129,0.4002434127650509,0.496389179336728,0.6738856669427962,0.7399886942503219,0.5872873448623902,0.7585316569375591,0.7223306953915969,0.7547886673911848,0.6061530662508856,0.7380754112679727,0.7722763831342448,0.7295157350215682,0.5838126093723739,0.7082884842416752,0.7579672131309205,0.6888180900883732,0.05126939567431109,0.05113652817216903,6.64337510710313e-05,0.94879703807676,0.970413979461909,0.9727653535929593,6.819649934768677
105,0.9217452643947168,0.6661858147476268,0.9537187630525573,0.9115319374693758,0.962342003455463,0.9452486903876655,0.8555647745985482,0.7475868931755645,0.8637419121215659,0.8475410127314373,0.5123455617951255,0.34439823431936484,0.3726392233575229,0.8196354598176846,0.6712552640180279,0.5051799987165747,0.6742287269474312,0.6683079128818753,0.75183029847942,0.6023462174762809,0.8018516217223256,0.7076834023884531,0.6977489747227803,0.5498778359219462,0.6781153710372114,0.7607919469548626,0.6451437080975245,0.0712577390108797,0.07088269382343754,0.0001875225937210832,0.9289297835828414,0.9576701810468173,0.9906650158492002,6.852042198181152
106,0.90632425384088,0.6944815972796725,0.9558009090425494,0.9153435559555538,0.9609305962166236,0.9507256981593567,0.8546364222867934,0.7461704203944837,0.8564690244038995,0.8528116459279381,0.5696711926888252,0.39827988486069166,0.4831576478008036,0.6939243302954601,0.7141652863227532,0.5554098662341866,0.6742220943902366,0.7591392575404334,0.7462233711583988,0.5951804763244432,0.7877981390434637,0.7088167194735127,0.7211740681141927,0.5737601619534513,0.7004117264096009,0.753672988309336,0.6766866167233258,0.05890310829714114,0.05749148510937737,0.0005111490118637686,0.9419973658787588,0.964399855964497,0.982952736995437,6.644344091415405
107,0.9082347364588217,0.62521509365764,0.9511919789241757,0.9069266823002385,0.9715132311659989,0.9317034327428568,0.857580871204033,0.7506709661872222,0.8132608996741866,0.9070098434503454,0.5734203480438421,0.40195466636409355,0.4834994446108112,0.7044297155481521,0.6820558945522459,0.5175150385611584,0.5795923933364585,0.8285275003065286,0.5427137791947012,0.37241399214959753,0.8761492184634252,0.39310870095050005,0.6639427232487055,0.510638665815518,0.6881254890212203,0.7082689400638815,0.5993966739302631,0.06347338216959134,0.0627139582043116,0.00037909921451296374,0.9369069425811755,0.9589069281086667,1.0207367078824476,6.793414115905762
108,0.9117745404893701,0.619460353855209,0.951628318220632,0.9077203579225486,0.963008891683714,0.9405135880511835,0.8478368896578219,0.7358653319546266,0.826205768054554,0.870631123779928,0.49571557231206337,0.32953580000423927,0.3882152028199818,0.6855509527754384,0.6779952032322548,0.5128538148196807,0.6486154305618785,0.7101628355200672,0.6085447740871047,0.43734412919241095,0.8416589544367732,0.4765537411649721,0.6575231098223112,0.5038997689927394,0.676173838968297,0.6857246633101014,0.5940851832104742,0.08384279033775005,0.06960359188812522,0.005345131892015509,0.9250512762198593,0.9315668921360756,1.0716492344032635,6.482281684875488
109,0.91914398629557,0.6679444486144087,0.9517160596392171,0.907880034212553,0.9596895378704196,0.9438739832577191,0.835165012105104,0.7169813928876092,0.8518548361849162,0.8191166063439038,0.4909107196772303,0.3253026352239627,0.3508256115025951,0.8172328086163592,0.6868454051080798,0.5230499194686296,0.7164327938720416,0.6596049061313858,0.7703370332276841,0.6264619282222553,0.7520808423202842,0.7895015842066299,0.6958145425295246,0.5479489689506142,0.6677985209699593,0.7713639763245697,0.6493643860043314,0.08300379540472559,0.08119053513197123,0.0007999551922479169,0.9180095096757809,0.9508710533101435,1.0362884876402942,6.7658467292785645
110,0.9156862368637865,0.6275476478345798,0.95413896228743,0.9122999403192725,0.9546096027241041,0.9536687856911961,0.848375443029311,0.7366771035700516,0.87197652750188,0.8260182735024304,0.5296659094183558,0.3602350736551494,0.4120893464246869,0.7411212372272443,0.6447002410985508,0.47568830206324136,0.6144656238424762,0.6780642098279622,0.6346675279219224,0.4648446740272273,0.827140312065543,0.5148610772605097,0.664352280367035,0.5093612883289174,0.6814179524586466,0.6900161994545366,0.6030112261462763,0.0812826910555961,0.07726078996010435,0.0015486329294244626,0.9211905771104711,0.9468141039072542,1.0690583248030057,6.710775852203369
111,0.9035906195640564,0.6851505076380108,0.9550640011077026,0.9139928207279059,0.9688450291751408,0.9416695223958312,0.8605700209911381,0.7552636290469634,0.8321296527592745,0.8910232430975882,0.5553960231357659,0.3844624769352707,0.45417434493408254,0.7146755040043792,0.6936375793273397,0.5309687176780378,0.6823056381807246,0.7053522862685322,0.7479447493332176,0.5973735974789447,0.7719747618522173,0.7253655861564267,0.7143870931968653,0.5670171052848041,0.6851460994315748,0.7591041548817314,0.6656594505987744,0.059325774771824734,0.059133348997176795,9.579995647708874e-05,0.9407708510463462,0.9646913698129345,0.9790090038017794,6.7097814083099365
112,0.9054376476190307,0.6048611350116151,0.9514091971446135,0.9073217069555249,0.9658923250566428,0.9373539889514646,0.8508239431457362,0.7403773669586956,0.8241916240795762,0.8792348896177365,0.4616308811101054,0.3000780992296724,0.34854225885785584,0.6833526650096281,0.5999638906987056,0.42853458329594446,0.5991615031482641,0.6007684302202917,0.6710010305146608,0.5048920623125155,0.8128424301268454,0.5713075798196093,0.6458549363673021,0.493470527949207,0.6461844540531354,0.6836658911668164,0.5775319341078239,0.08739304926065418,0.08501277338229901,0.001189929326041887,0.9137972972916591,0.9441836182568238,1.116002780469981,6.511221885681152
113,0.9111838848753409,0.7012548710440138,0.9553564568895522,0.914528657349433,0.9618127567581432,0.9489862566597083,0.857613853668829,0.7507215107808318,0.8650227470573367,0.8503307963887238,0.5626409653305725,0.39144079646041396,0.4427432287671874,0.7715934824633652,0.7270459569374957,0.571148629363202,0.7066086641720636,0.7487006800795863,0.761958029989035,0.6154541190411229,0.7644205413758377,0.7595113331708042,0.7273147014814831,0.5821912639113926,0.6946987953431064,0.7825340730256198,0.6838816507523676,0.055558549906229666,0.05544523613190063,5.3898312134037887e-05,0.9445008655559654,0.9680087388113523,0.9610017131675374,6.828166723251343
114,0.8995571597055956,0.6912167586947415,0.9514840191507252,0.9074578132610287,0.9678115984568436,0.9356982124963231,0.8570267030083177,0.7498221570565304,0.8383977281149045,0.8765023525382398,0.5784156070151777,0.4068809490801389,0.4661541320987288,0.7619000276166383,0.7077390052498205,0.5476749728770084,0.6355958507719568,0.7983562384648751,0.7322256823813675,0.5775678464261438,0.7212378396907339,0.7435534974408515,0.7188517494136709,0.5704864813599553,0.6653463876690809,0.7950780290151512,0.6727934315487886,0.05157209780100982,0.05143375485132275,6.04732654320732e-05,0.9485057718832451,0.9702974807728633,0.9563271091742949,6.422051429748535
115,0.9056929512457415,0.6876842210747829,0.9537793184436557,0.9116425771901452,0.9648386698974554,0.9429706268987856,0.8557871571052021,0.7479265439287555,0.8420294444547892,0.8700019049292221,0.5633552491773388,0.39213260540209854,0.4607282417501234,0.7248053024026111,0.703476405165434,0.5425866586370889,0.6553765396244469,0.7591958522375103,0.7401866968714362,0.5875368159974894,0.7945023617205068,0.6928223251279129,0.7157013770798527,0.5675456559913581,0.6881591468874666,0.7617063461743141,0.6690061170714029,0.057193650059083743,0.05707376392575946,5.99430666621395e-05,0.9428662930075784,0.9663833846657417,1.005658270283179,6.650530815124512
116,0.901459895751693,0.6276141909060733,0.9530685700559091,0.9103447874392364,0.9696199101978358,0.9370728065653986,0.856248530979402,0.7486316338571467,0.8353408979425495,0.87822961997155,0.49772869243646256,0.3313174457440082,0.3563307216199693,0.8251698425848757,0.6387027436116445,0.4691868294116602,0.6301950078957806,0.6474433345595314,0.6701996899790035,0.503985211109194,0.8348189541592081,0.559809895198601,0.6657199142516281,0.5132802800305023,0.6641713954043769,0.7276631730786396,0.6022103753423701,0.08366582889445758,0.08349462540388179,8.560174528789143e-05,0.9164197728508303,0.9471801398282395,1.066304782574827,6.193852186203003
117,0.9046321098100055,0.4729084321944982,0.9502069252410067,0.9051373533390387,0.9719153316097425,0.9294470769412004,0.8522151725570664,0.7424868774887492,0.8037173583139777,0.906941739762975,0.527521783098552,0.35825438844767554,0.4185873847001664,0.7131013532173038,0.5960525962596606,0.42455479077897185,0.50218399865599,0.7330805436863669,0.16871533710442585,0.09212949822757652,0.9119493095816176,0.09295637338532214,0.5361262222549262,0.4043563887357432,0.6591095128129378,0.611520002512992,0.43076323882087947,0.0965846572218366,0.09649738131496244,4.363795343708019e-05,0.9034589807316005,0.9343036063119788,1.2072197198867798,6.576239109039307
118,0.8929388360543684,0.5476993984863523,0.9519945635794897,0.9083870469518289,0.9654307536833656,0.9389272309708087,0.8527162166398067,0.7432478598645841,0.8529416847590701,0.8524908676903233,0.5073430321453678,0.33989258287157725,0.3777022811911675,0.7724882629107555,0.5948025307758013,0.4232875049968515,0.4946703900594486,0.745760899981426,0.4392803598200701,0.2814601344860548,0.8484753331936278,0.2963563246404889,0.5985355348452615,0.4469720205547669,0.6434474223008285,0.6667740888057485,0.5138086409137463,0.0999875009353397,0.09988968216843305,4.890938345332853e-05,0.9000614084481137,0.9365988145047489,1.1462627473202618,7.257105350494385
119,0.9069971970536492,0.6729564413857396,0.9540198586100728,0.9120821905302572,0.9524191245686825,0.9556259824283045,0.8492202604135219,0.7379520434715694,0.8581957250037248,0.8404305929659707,0.5207242438863221,0.35201296427270456,0.4819403967283782,0.5662966031482702,0.6994027233622719,0.5377550268061075,0.7679377888415214,0.6420982798356036,0.7399877505660308,0.5872861560659056,0.6786841744063341,0.8134657567632942,0.7023337445570367,0.5537515476540718,0.6966895212449895,0.7155728081782847,0.653371572604875,0.05473776321703113,0.05469365756281858,1.7642261685021235e-05,0.9452887001754964,0.9697402819689169,1.0432948957790027,6.944302558898926
120,0.9082556292414665,0.6489967038706059,0.9529228796629664,0.9100789819151424,0.9650472730999593,0.9410993564236033,0.8535845693710388,0.7445682835084785,0.8311012976132779,0.8773181162717432,0.5020794026735076,0.33518425714261846,0.39434057445532694,0.6908202154100695,0.6581271459556447,0.490454176766505,0.6584513026455552,0.6578033082744384,0.7185876078158543,0.5607777887890049,0.7957103843335186,0.6550938337801209,0.6830946814540114,0.5327461265516517,0.6699008897619196,0.720258868434093,0.6262647188150022,0.07062538079993635,0.07052278727756572,5.0668637578960375e-05,0.9294265440848554,0.9572085771735657,1.1117565916343168,6.745257616043091
