epoch,train_loss,selection_score,dice_c0,iou_c0,precision_c0,recall_c0,dice_c1,iou_c1,precision_c1,recall_c1,dice_c2,iou_c2,precision_c2,recall_c2,dice_c3,iou_c3,precision_c3,recall_c3,dice_c4,iou_c4,precision_c4,recall_c4,mean_dice_no_bg,mean_iou_no_bg,macro_precision_no_bg,macro_recall_no_bg,minority_dice_c2_c3_c4,ordinal_mae_fg,adjacent_error_rate_fg,distant_error_rate_fg,exact_rate_fg,weighted_kappa_fg,val_loss,epoch_seconds
90,0.9265253855423494,0.6713928989397264,0.950292820523214,0.9052932466336718,0.9623672221527737,0.9385176490807754,0.8473788506134923,0.7351755180481607,0.8467343951247978,0.8480242878485844,0.5068383122991882,0.33943967118498997,0.3806088274988626,0.7583443440385657,0.6809554252967306,0.5162489868471029,0.6339648619576728,0.7354697015074129,0.7677229753320054,0.6230116767281682,0.7295155197725858,0.8101537568900022,0.7007238908853541,0.5534689632021054,0.6477059010884797,0.7879980225711413,0.651838904309308,0.05736852175160835,0.05689404525591836,0.00022122306459713487,0.9428847316794845,0.9677058727518874,0.9783979478207502,6.414374351501465
91,0.9300818152048371,0.5808661686296137,0.946619264376973,0.8986487338949585,0.9706472228874556,0.9237521728529767,0.8444475244310486,0.7307738439271432,0.80456131861431,0.8884947376817374,0.4536799142034802,0.2933932750215727,0.31972269421599075,0.7808327413003843,0.6079720887052003,0.4367528005524637,0.55268158553848,0.6755548900202764,0.5930860510463494,0.42155104900867535,0.7900845919115465,0.47472004641714677,0.6247963945965196,0.4706177421274637,0.6167625475700818,0.7049006038548861,0.5515793513183432,0.08362243748592026,0.08278416289312206,0.00037904230847926325,0.9168367947983986,0.9467870354909743,1.0553017597306857,6.043790102005005
92,0.9289133582602848,0.6399415344349519,0.9403109172599083,0.8873460457179562,0.9679005017154638,0.9142506000085246,0.8356543267593541,0.7177029519365441,0.8028844592766268,0.8712130369059572,0.42785646373143343,0.27214847363551636,0.29458577200562014,0.7813307128960845,0.6899060125183024,0.5266080289739064,0.6423029152168802,0.7451299457588517,0.7368245296136526,0.5833113030514215,0.6974267830123791,0.7809399477806335,0.6725603331556858,0.5249426893993471,0.6092999823778765,0.7946534108353818,0.6181956686211295,0.05936238715550346,0.058798190735085805,0.0002460280029906997,0.9409557812619235,0.965826981278465,1.0163625979965383,5.864671945571899
93,0.9324051026593555,0.6943292040935638,0.9502768632790206,0.9052642835399447,0.9674836213311584,0.9336714567356684,0.8443830925059939,0.7306773438760662,0.8062289451380594,0.8863278575731389,0.5452824018397645,0.3748372897457052,0.4522958458206439,0.6863974078918083,0.7235211517868401,0.5668101377470055,0.6858493744056127,0.76557186116932,0.7641660958499432,0.6183404527775093,0.7779567888617233,0.7508558166521176,0.7193381854956356,0.5726663060365715,0.6805827385565099,0.7722882358215961,0.6776565498255159,0.048327879888006214,0.04774806757136924,0.00024867040872372635,0.952003262019907,0.971347142623792,0.9639710932970047,6.185667991638184
94,0.9152866391973062,0.6502677456052577,0.943873895664867,0.8937132524141781,0.9618457231099242,0.926561347248914,0.8366820328002412,0.7192204164216873,0.8170973237008419,0.8572286347236133,0.44364851858703064,0.28505676505942873,0.32292631260401505,0.7085206259834468,0.6857301453841834,0.5217574936957176,0.6730981875290244,0.6988452963295497,0.759286477112898,0.6119756600589488,0.6973613930135331,0.8332811140121361,0.6813367934710883,0.5345025838089457,0.6276208042118536,0.7744689177621865,0.6295550470280373,0.055389793874103234,0.0548575529304221,0.0002328020179022616,0.9449096450516756,0.9690299211611744,0.9943719682368365,5.977599143981934
95,0.9217495308680967,0.6293832073719043,0.9494055266023163,0.9036841051827388,0.9617480079341294,0.9373758228760839,0.8437779452712115,0.7297715363759723,0.8273112029682679,0.8609135053689942,0.5385521345642317,0.3685058819417061,0.4702908463688579,0.6299938251521714,0.6685662177768632,0.5021400438409617,0.5503469309622323,0.8514691690792036,0.609566357141516,0.438400178442429,0.8381034570281904,0.47896141572379,0.6651156636884555,0.5097044101502672,0.6715131093318871,0.7053344788310397,0.605561569827537,0.0620199001610623,0.0611672929249436,0.00037536975204623596,0.9384573373230102,0.962454170069092,1.012332026254047,5.7945544719696045
96,0.9071427421136335,0.659888439141878,0.9507420062242393,0.9061088996834699,0.957798689283992,0.9437885443875482,0.8431638673956221,0.728853329898516,0.8445369508021385,0.8417952415743409,0.48048256785514204,0.31620734168012943,0.37451340569624736,0.6700838584166714,0.6796612601331631,0.514762795039787,0.666286258639077,0.6935842401250976,0.7584296800194144,0.6108632493979671,0.7473959947046307,0.7697940237887572,0.6904343438508354,0.5426716790041,0.6581831524605234,0.7438143409762168,0.6395245026692399,0.059428140287639875,0.05896908956971501,0.0002049411262015272,0.9408259693040835,0.966180506160077,1.0264590612866662,6.1426098346710205
97,0.9209652732719075,0.6167450976452963,0.9432656551440389,0.8926232593231477,0.9549973388132773,0.9318187098006683,0.7998060400122249,0.6663973213299387,0.8025601203046601,0.7970707969841766,0.4935365734788205,0.32761271517790935,0.37937382927480584,0.7059842906560141,0.6390899244932191,0.4696048151860676,0.5935735178711395,0.6921666500282622,0.6565884808415398,0.48874709757799295,0.583203809575271,0.7510995068174788,0.6472552547064511,0.4880904873179771,0.5896778192564691,0.7365803111214828,0.5964049929378598,0.1362733097060404,0.058669419281416516,0.031338360865334966,0.9099922198532485,0.864134747981852,1.0890940956094048,6.579735040664673
98,0.9164686142043634,0.6681788571085017,0.949973220174345,0.9047133258182973,0.9669261956990063,0.9336044695983265,0.8478341396248,0.7358611887256451,0.8054502556486447,0.894926378437679,0.5075367272771989,0.3400664770472144,0.47401388768833524,0.5461619669213705,0.7004738426074038,0.5390225034122076,0.6749113119659229,0.7280489833948711,0.7366409072688028,0.5830811774000797,0.6789777871303028,0.8050072526834461,0.6981214041945514,0.5495078366462867,0.6583383106083014,0.7435361453593416,0.6482171590511352,0.04873707468481926,0.04795638543815293,0.0003825838758515323,0.9516610306859955,0.9719671506988474,0.9978924840688705,5.095003128051758
99,0.9263484322211959,0.6727023911541263,0.9497641439241599,0.9043341440206696,0.9623499828498898,0.9375032563191753,0.8367133768070819,0.7192667397055785,0.8178123085736089,0.8565087881473378,0.5154708775948608,0.3472285385413846,0.39689823545015745,0.7350724714661787,0.6930598137013373,0.5302919146316302,0.6982696016672116,0.6879271904428907,0.7549061536151956,0.6063046217818082,0.7374105695330118,0.7732521032781681,0.7000375554296189,0.5507729536651003,0.6625976788059974,0.7631901383336438,0.6544789483037979,0.060349528659428414,0.059922065998355915,0.0001823442120658916,0.9398955897895782,0.964937698188444,1.0129438760605725,6.485198020935059
100,0.9128279408270662,0.6651740447134027,0.9495248140918412,0.9039002794444463,0.9658292971924033,0.9337616751024589,0.8463771958899549,0.7336689192295286,0.8198214106349109,0.874710972546486,0.4929844048518129,0.32712627954147816,0.3704349161516791,0.7367058183000752,0.6892319783829155,0.5258230037780562,0.7217607277732802,0.6595088349805112,0.7529047005132955,0.6037266765604727,0.6899670933418045,0.8284769364664445,0.6953745699094946,0.547586219777384,0.6504960369754187,0.7748506405733793,0.6450403612493413,0.057152894375695554,0.05634666628475437,0.00035930645850199954,0.9432940272567436,0.9671108220528636,0.9795572649348866,6.492715835571289
101,0.9210931049151854,0.6528151961904731,0.9488388328504798,0.9026578059608953,0.9703974457721144,0.9282173053713525,0.8435118175641172,0.7293734863658088,0.8048758695002739,0.8860440295553008,0.5076638285385109,0.3401806096017499,0.3801607285656568,0.7638552296976473,0.6793821986639543,0.5144427085388636,0.6298015164777522,0.7374363581910506,0.7078340209110731,0.5477887766478332,0.7651155108836555,0.6585320568610004,0.6845979664194138,0.5329463952885639,0.6449884063568346,0.7614669185762497,0.6316266827045127,0.06456749624877114,0.06395902105862265,0.0002421482899570549,0.9357988306514203,0.9607090751034226,0.9972383881157095,5.850850343704224
102,0.9283741048791192,0.6574099214151861,0.9503421012272342,0.9053826988186827,0.9628541907628009,0.9381510241927307,0.8454716519057193,0.7323091315179008,0.8268202129933684,0.8649839906317137,0.5331830366051493,0.3634966392610653,0.4489239865401615,0.6563796801030033,0.6656812840974089,0.4988922632679354,0.6644508910070231,0.6669162423879182,0.7106782000461553,0.5512031209521132,0.6161505178522495,0.8394662024948744,0.6887535431636083,0.5364752887497537,0.6390864020982006,0.7569365289043775,0.6365141735829045,0.058427290052501524,0.05648357840723913,0.0008409962886190142,0.9426754253041418,0.9666091843065039,1.0009294186126103,6.105633735656738
103,0.9092407111417163,0.606210409118525,0.9503442450108052,0.905386590311781,0.9668289408908514,0.9344122622999764,0.8462842702647003,0.73352928147982,0.8095413011303884,0.8865211542404596,0.5332821616631007,0.36358878833013003,0.4475451707501454,0.6596530133920723,0.6497937920555585,0.48125522474437943,0.5609720123314862,0.7720342085121702,0.5555306532548573,0.38459151418245585,0.8044135928096716,0.42426457789379607,0.6462227193095542,0.4907412021841963,0.6556180192554228,0.6856182385096246,0.5795355356578389,0.0703630863345706,0.06955811177646722,0.00036681322407839225,0.9300750749994544,0.9556884561920099,1.0322600643743167,6.3609418869018555
104,0.9005745391954075,0.6370761848775301,0.9491623942528181,0.903243649695931,0.9713809624716442,0.9279375156613436,0.8448449837720122,0.7313693590066781,0.7894840910424538,0.9085555062390737,0.5212928529154404,0.35253285543606716,0.4683402994550305,0.5877459149729709,0.675945720653021,0.5105120924395911,0.5888242878101406,0.7933246813749694,0.6447337147659685,0.4757247500292047,0.793377359930078,0.5429997098926287,0.6717043180266106,0.5175347642278852,0.6600065095594256,0.7081564531199107,0.6139907627781432,0.061141183302702046,0.060480850768971875,0.0003151118399561813,0.9392040373910719,0.9622411181612267,1.0153419307687066,6.2639734745025635
105,0.9129271778193387,0.6585703307176711,0.9500505900529874,0.9048536825226021,0.9659196431068711,0.934694533015072,0.8445288713228507,0.7308956929886399,0.8097559310799737,0.8824222861759563,0.5084544298379167,0.34089097913559824,0.4741170389938279,0.5481538533041711,0.7019890230256547,0.5408190188514325,0.6308436010909657,0.791221589963702,0.7032813590877154,0.5423546302943048,0.6965630282230818,0.7101305483028308,0.6895634208185344,0.5387400803174939,0.6528198998469623,0.7329820694366651,0.6379082706504289,0.05449504069861463,0.05386628416257884,0.00028637270228020053,0.945847343135141,0.968550851496095,0.9897446916861967,6.309632301330566
106,0.8927016542716459,0.6302461523085534,0.949988444521171,0.9047409426727261,0.9574441496487125,0.9426479586854001,0.8397100346151495,0.7237070557070883,0.8421067655170608,0.8373269077279967,0.48963150446190823,0.3241801625950027,0.3983592904139086,0.635159450504901,0.6622242706075476,0.4950189004462618,0.5796739051691906,0.7721906092975018,0.6690613877540059,0.5026989085732114,0.7724759213683975,0.5900667246881003,0.6651567993596528,0.511401256830391,0.6481539706171393,0.708685923054625,0.6069723876078206,0.06780152781498931,0.06728180061731219,0.00022348705147390364,0.932494712331214,0.9604088136301705,1.0350157740441235,6.235975742340088
107,0.9033597226847302,0.6035989762612257,0.9491845725421973,0.9032838191560656,0.969527697720142,0.9296776024108142,0.8457748955518276,0.7327642522176706,0.8050059362860702,0.8908935737911208,0.48757442576239113,0.32237912004904445,0.3679121859861204,0.722596623088571,0.6244116961612985,0.4539233827583603,0.5726113553601404,0.6865162556986227,0.6180855004297868,0.4472675412422523,0.7769890357041769,0.5131418624890912,0.643961629476326,0.4890835740668319,0.6306296283341271,0.7032870787668515,0.5766905407844921,0.07767689054882367,0.07502931027107484,0.0012832977346264878,0.9236873919942987,0.9500271314500285,1.029754637317224,6.189077615737915
108,0.9027207487008788,0.5577102091129518,0.9463875076023522,0.8982310996035275,0.9590972355635742,0.9340102267029665,0.8345093654487156,0.7160155051524741,0.8146268624719581,0.8553866887595744,0.3797923534618643,0.23440967845902888,0.27913928569198887,0.5939672401085847,0.5835048207004213,0.4119356205567532,0.5580185499006737,0.6114305680343213,0.617567067731315,0.4467247946110754,0.8233928985842788,0.4940644038293882,0.603843401835579,0.4522713996948329,0.6187943991622248,0.6387122251829671,0.5269547472978668,0.09052235138729395,0.08884196168210122,0.0008060511317346869,0.9103519871861641,0.9431811711276021,1.1683284802870317,5.679903745651245
109,0.9084356528791514,0.6360315732057784,0.9479651505018284,0.9010777076006703,0.9614346302694604,0.9348678650522682,0.8388494477394723,0.7224295300091798,0.8148410774302003,0.8643155267138398,0.5172908357427597,0.34888220037534834,0.45400474420888287,0.6010782744951828,0.6751362365802382,0.5095891783148817,0.5774622573687858,0.8125786163521742,0.6480616891164396,0.47935744101585404,0.7811949999590058,0.553698868581343,0.6698345522947275,0.5150645874288159,0.6568757697417187,0.707917821535635,0.6134962538131458,0.059514538402819006,0.0588390010786322,0.0003058551994098794,0.9408551437219579,0.9644664596391785,1.0295872539281845,5.964093923568726
110,0.9218750650232489,0.6448546333806059,0.947611160448382,0.9004382456698443,0.9643499848741226,0.9314435141677786,0.8360396628407966,0.7182716078464153,0.8085613573084219,0.8654513281438437,0.5104301667932759,0.34266951130074197,0.40764902067311987,0.6825132294453471,0.6853663497374421,0.5213363811283556,0.6016552327686647,0.7961365678346545,0.6750390404577026,0.5094784382861305,0.7766755748817942,0.596924862198979,0.6767188049573043,0.5229389846404108,0.6486352964080002,0.735256496905706,0.6236118523294736,0.06305991589696425,0.06247811360557785,0.00025999025248271636,0.9372618961419394,0.9623808821256222,1.003574313087897,5.770375490188599
111,0.8784272447228432,0.6500920888662601,0.9501175467617565,0.9049751653923035,0.9595591410872036,0.9408599434285722,0.8400347989902985,0.7241896552233491,0.8404063310451865,0.8396635952886465,0.5165557304848513,0.3482137759402874,0.4133665043995354,0.6884025735171608,0.6877847647415648,0.5241402067749262,0.5872530319086168,0.8298459285880393,0.6826215346643516,0.5181666109066311,0.8210950435129462,0.5841137220771346,0.6817492072202666,0.5286775622112985,0.6655302277165712,0.7355064548677452,0.6289873432969225,0.06317630280744217,0.06280400423953915,0.00015462051892028232,0.9370413752415405,0.9629908023681216,1.004557490348816,6.457350492477417
112,0.9020669500936161,0.6799972923151648,0.9484219720577783,0.9019035647917599,0.9604441516642842,0.9366970424389442,0.8348560648772588,0.716526121546787,0.8123148556643772,0.8586839873530108,0.5196902786979728,0.3510686116692336,0.4544911966576915,0.6067285922010606,0.7147331779445752,0.5560971198194935,0.6613062994220579,0.7775514957904636,0.7539488294489151,0.6050705197889023,0.7554288310538015,0.7524746156077312,0.7058070877421805,0.5571905932061041,0.6708852956994821,0.7488596727380665,0.6627907620304877,0.05010929605768561,0.04924473456241575,0.00040690307190312784,0.9503483623656811,0.9711069297575242,1.0089124346321279,6.486349821090698
113,0.8993219821290537,0.6708557021095959,0.9531645871062333,0.9105200066468911,0.9584909559026263,0.9478970888111848,0.8492152846576005,0.7379445289251418,0.8438213842603826,0.8546785867909334,0.5307344213876973,0.361224294037411,0.4927353198848293,0.5750841571996351,0.7026773793772234,0.5416365738230208,0.6385505133213103,0.7811220924428212,0.7197021113811987,0.5621364510392349,0.7684225088604086,0.676791412822705,0.70058229920093,0.5507354619562022,0.6858824315817327,0.7219190623140237,0.6510379707153732,0.05170489727541236,0.051240276618638496,0.00018584826270954608,0.948573875118652,0.9699187546043092,0.9812308874997225,6.274764776229858
114,0.8973659730770371,0.5839637236104713,0.949798865970774,0.9043971056541845,0.9613667766686183,0.9385060334660511,0.8436341488095132,0.729556435743053,0.8347716024216346,0.8526868970795524,0.5202499224027305,0.351579587850052,0.404457707043899,0.7289374614071529,0.6394265367718843,0.46996840233438913,0.5359578481109405,0.7924029150443981,0.5056579032571187,0.3383816224941182,0.8358666274183366,0.3624659123875624,0.6272421278103116,0.47237151210540307,0.6527634462487026,0.6841232964796664,0.5551114541439112,0.07733867002096005,0.07681306116569411,0.00022464848300109795,0.9229622903513048,0.9517855108374466,1.0739148299802432,6.333881855010986
115,0.9210313958200541,0.6763661299475385,0.9533702143787446,0.9108953590622744,0.9605049326912831,0.9463407092110913,0.849846785387388,0.7388987611303842,0.8378905897023438,0.8621491359638929,0.5335317665078694,0.36382088225488485,0.4514009200071481,0.652196718699122,0.7006076922829086,0.5391810372602633,0.6787300953426634,0.7239426308608458,0.7371320459052213,0.5836968493143816,0.7733294251833045,0.7041717435450708,0.7052795725208468,0.5563993824899786,0.685337757558865,0.7356150572672329,0.6570905015653331,0.05326866815193877,0.05273117938730588,0.00022998317332849824,0.9470388374393657,0.9686288403566194,0.9929385496811434,5.858042478561401
116,0.8960466588085348,0.5158701794749737,0.9485765484340498,0.9021831755999697,0.9599405627005069,0.937478446268308,0.8392960063111637,0.7230922016937282,0.8214032225798873,0.8579856725573988,0.41231655435486686,0.2596969537509587,0.30822025875669545,0.6225840078081533,0.5603022220625614,0.3891804451245802,0.5091673739417937,0.6228544807160952,0.4671831530620961,0.3047873292855466,0.8245915356496786,0.3259181897301812,0.569774483947672,0.41918923246370343,0.6158455977320137,0.607335587702957,0.4799339764931749,0.09987146839812211,0.09819909208931524,0.00078662029988983,0.9010142876107949,0.9348678549434373,1.180841008370573,5.654484748840332
117,0.8907549780878153,0.5518920404266738,0.9473122173219334,0.8998985576824547,0.9695382298409138,0.9260824004942152,0.8466053369202651,0.7340118382893357,0.8065098896736957,0.890896020584378,0.5106042376929933,0.3428264337895594,0.409612251286192,0.6776928643989696,0.62177408563921,0.4511409045211458,0.4980556829951798,0.8272703071444935,0.42506003244995455,0.2698896727544301,0.8357464908548132,0.2850072526834763,0.6010109231756058,0.44946721233861775,0.6374810787024702,0.6702166112028293,0.5191461185940526,0.07861921756049205,0.07806711048326805,0.0002337114920880565,0.9216991780246439,0.9497037940740661,1.1231275485320524,5.864330530166626
118,0.8919081728566777,0.6388609275755033,0.9515070464614078,0.9074997054106435,0.964501109988365,0.9388584489613262,0.849701386983602,0.7386789633306191,0.831780085840688,0.8684119479850859,0.45545511500938746,0.2948798182787389,0.34347927332614453,0.6757540949863771,0.6529638175769813,0.48474111244914336,0.6334118559813099,0.6737612725033885,0.7378836970041079,0.5846400171304258,0.7838254004501495,0.6970293008412708,0.6740010041435196,0.5257349777972318,0.648124153899573,0.7287391540790306,0.6154342098634923,0.06892337333391511,0.06810830870276363,0.00034017510333401253,0.9315515161939023,0.9586153490770343,1.0406851395964622,5.961155891418457
119,0.9031219306317243,0.6652052039205616,0.9519071518065653,0.908227885961953,0.9535495559518734,0.9502703957225658,0.8396029924604297,0.7235480503699925,0.8570000856192265,0.8228981678901408,0.51571411236499,0.34744931327663847,0.4410522988966408,0.6208045893061847,0.694258478870502,0.5316967161080637,0.6364100231833081,0.7636750856876389,0.7275104243462367,0.5717221093716747,0.7491256000933871,0.7071076298229935,0.6942715020105397,0.5436040472815924,0.6708970019481406,0.7286213681767395,0.6458276718605762,0.05792283130621298,0.057403439420160116,0.0002251289062413444,0.9423714316735985,0.967292464406884,1.0141739560799166,6.212872743606567
120,0.878319379280914,0.6840178100230061,0.9518272025841601,0.9080823361670809,0.9550185977850217,0.9486570657784358,0.8414223522335783,0.7262546052530228,0.8523596785077318,0.8307621614188619,0.5257327419696671,0.3566061303376313,0.4672807443281907,0.6008990047207308,0.706586618326048,0.5462960476035701,0.6723331750677435,0.74451765332266,0.767265889036446,0.6224098791561146,0.7017198662593173,0.8463185378589587,0.7102519003914348,0.5628916655875846,0.6734233660407458,0.7556243393303029,0.6665284164440536,0.05001030495624357,0.049567720297064584,0.0001942087907442116,0.9502380709121913,0.9728801197624122,0.9803252044049177,6.378851890563965
