epoch,variant_name,train_loss,train_ce,train_dice,train_focal_tversky,train_ordinal,train_aux,lambda_ft,lambda_ord,amc_p,selection_score,dice_c0,iou_c0,precision_c0,recall_c0,dice_c1,iou_c1,precision_c1,recall_c1,dice_c2,iou_c2,precision_c2,recall_c2,dice_c3,iou_c3,precision_c3,recall_c3,dice_c4,iou_c4,precision_c4,recall_c4,mean_dice_no_bg,mean_iou_no_bg,macro_precision_no_bg,macro_recall_no_bg,minority_dice_c2_c3_c4,ordinal_mae_fg,adjacent_error_rate_fg,distant_error_rate_fg,exact_rate_fg,weighted_kappa_fg,val_loss,epoch_seconds
108,amc_focal_tversky,1.3220365298065273,0.30599401383237407,0.6444421285255388,0.548583391376517,0.018934753532944756,0.9730868380178105,0.5,0.0,0.85,0.6154574737311177,0.9405387245320745,0.8877518662649307,0.9785010128959539,0.905412023711859,0.8468222583232019,0.7343380189526252,0.7915731620982563,0.9103624393439468,0.56511903604527,0.3938438450585643,0.4325110110632493,0.8149975725310625,0.6430775911537018,0.4739236281759606,0.49340942162021656,0.9230796140464402,0.45372560564989717,0.2934314939882306,0.8403529883673235,0.3107544974574909,0.6271861227930178,0.47388424654384514,0.6394616457872614,0.7397985308447351,0.5539740776162897,0.08616837008754505,0.08548804525725404,0.00027106095931909486,0.9142408937834269,0.9491719032343859,1.0511707026850095,7.883084297180176
109,amc_focal_tversky,1.309796545993198,0.29693594066934154,0.6421920064498078,0.5482227131724358,0.01940518384295005,0.9655724445527251,0.5,0.0,0.85,0.7332126520884423,0.950360880852273,0.905416788985471,0.971540021393052,0.9300854319319354,0.8552163102189556,0.7470549395952065,0.8119841298742558,0.9033109729768675,0.5778220502322268,0.40629377661675814,0.4793940313745918,0.7271106423584648,0.7245587052271011,0.5680847156168907,0.7028919639760108,0.7476036916187803,0.7785560158314211,0.6374062387816941,0.7752479524960347,0.7818924318485914,0.7340382703774262,0.5897099176526374,0.6923795194302232,0.7899794347006759,0.6936455904302496,0.05879334718293212,0.058085733921758635,0.00029705667324705253,0.9416172094049943,0.9681381671706463,0.9709082056175579,7.390489339828491
110,amc_focal_tversky,1.3066922609101643,0.29541439647701656,0.6410564096136526,0.5469483667137948,0.018967162745783837,0.9674726636572317,0.5,0.0,0.85,0.7260482679650634,0.9459564094215253,0.8974547332547893,0.9738118245943905,0.919650259560826,0.8520826835864982,0.7422857651879536,0.804461041582556,0.9056971974953985,0.548622407892818,0.37800115619554303,0.4223274111846987,0.7826787537876557,0.7300944550049256,0.5749202827583192,0.6802310894373049,0.7878464072865333,0.7773746435927128,0.6358240809572657,0.8219001859887981,0.7374254286548309,0.7270435475192387,0.5827578212747704,0.6822299320483395,0.8034119468061046,0.6853638354968189,0.05878986109273303,0.05780772769410522,0.00039036989293543024,0.9418019024129594,0.9671690241120047,0.9688851562413302,7.179728746414185
111,amc_focal_tversky,1.3012660118666561,0.2937896864658052,0.6391002051532269,0.5453744685616005,0.01736724611402513,0.9568889086896722,0.5,0.0,0.85,0.73071329718847,0.9510626277130837,0.9066915269112361,0.9706128025050207,0.9322844658991278,0.8622261778383702,0.7578186112598784,0.8393359705391388,0.8863999035629302,0.6134433323856422,0.44242211422999617,0.517030307030493,0.7540555471849415,0.7138790929925629,0.5550637495300703,0.6256260114333716,0.8311198885644783,0.741963062396864,0.5897784399005666,0.712136712788873,0.7743970556196421,0.7328779164033599,0.5862707287301279,0.673532250447969,0.811493098732998,0.6897618292583564,0.05690416463118675,0.05614704464023449,0.00030080597150904066,0.9435521493882565,0.9699282471244818,0.9480776177211241,7.205712556838989
112,amc_focal_tversky,1.3244669437408447,0.31142613732002,0.6411465955051509,0.5474652866409584,0.019728336354257244,0.9816156598654661,0.5,0.0,0.85,0.6204087068587111,0.9433094257956813,0.8927016563065187,0.976339193958846,0.9124413361184855,0.8535092612917924,0.7444536902700777,0.8077566708304188,0.9047560468312573,0.5601807298412983,0.3890632258169133,0.43019242026972415,0.8027388545694674,0.6407320776396168,0.4713802680835569,0.4993443986056389,0.893811895357462,0.47723973404027153,0.31340437802892657,0.8142710173774055,0.337532968994065,0.6329154507032447,0.4795753905498686,0.6378911267707968,0.7347099414380629,0.5593841805070623,0.0863327947309533,0.08538046469551785,0.0003665470612964381,0.9142529882431857,0.9490356334350037,1.01377203383229,7.006930828094482
113,amc_focal_tversky,1.2883869524706493,0.2883870496668599,0.6348582675511186,0.5403717995028604,0.016504628546747634,0.9495573064143007,0.5,0.0,0.85,0.7416301442192196,0.9496067915933563,0.9040488685506911,0.9742832756988514,0.9261494334072626,0.858705117378978,0.7523954855619199,0.8199670630072768,0.9012849053266613,0.5987383107277967,0.4272851497415685,0.4785227671191585,0.7996208126161083,0.7278071795895837,0.5720887336518604,0.7143828525572087,0.741745695549553,0.7828162388541824,0.6431372680467444,0.6990498189263573,0.8893910528291503,0.7420167116376353,0.5987266592505234,0.6779806254025004,0.8330106165803682,0.703120576390521,0.054363610848144124,0.0536185161839058,0.00029385106945507296,0.9460876327466391,0.9715278489361644,0.9487818560817025,7.070363759994507
114,amc_focal_tversky,1.304237153719772,0.3039744555611502,0.6346286078068343,0.5382164591415362,0.017510528320310022,0.965258581394499,0.5,0.0,0.8493758847218957,0.6801277552505351,0.9521268094992034,0.9086278932703352,0.9697643790071521,0.9351193458131342,0.8560586616994024,0.748341399193717,0.8283216432657365,0.8857176310867207,0.6197858562998824,0.449050503596741,0.537792209790839,0.731279192406177,0.6933334960997022,0.5306124355603788,0.562637697928378,0.9031204482861417,0.5788106588436445,0.4072720235663273,0.8493188768417365,0.43899171661264436,0.6869971682356578,0.5338190904792911,0.6945176069566725,0.7397772470979209,0.6306433370810763,0.07618774853508585,0.07538053888040139,0.00032422330200356604,0.924295237817595,0.9564260253119203,1.0024843595244668,7.479410648345947
115,amc_focal_tversky,1.3090105395425449,0.2958938353271647,0.6428201005540111,0.5478698904202743,0.018210502754630976,0.9636165411634878,0.5,0.0,0.85,0.7253559081230855,0.9501475613912943,0.9050296274497939,0.973223852437108,0.9281402558553474,0.855316113709142,0.7472072630293066,0.8171481202679324,0.8972243713064115,0.5913347915820776,0.41978376980447185,0.46844405530268346,0.8016339376893509,0.7334376926551578,0.5790774669370193,0.6627423396040247,0.8210162764515929,0.7288452583607323,0.5733725678596936,0.8079305442729032,0.6638622742000221,0.7272334640767775,0.5798602669076228,0.6890662648618859,0.7959342149118444,0.684539247532656,0.06314673772205132,0.06234285105061684,0.0003070022186649567,0.9373501467307181,0.9646232038045854,0.9490758790211244,7.243835210800171
116,amc_focal_tversky,1.3139410425316205,0.30314754076640715,0.6406283625824885,0.5452757819809697,0.0194584581321661,0.9752724448388274,0.5,0.0,0.85,0.7109056256042071,0.9493936163304967,0.9036625239364188,0.9705139324005463,0.9291729621097354,0.8600701960258259,0.7544939986895118,0.8404570628890508,0.8806205962300573,0.599188758420591,0.4277441104377548,0.47698121623629686,0.8055890378852223,0.6961752040545287,0.5339484309697423,0.5834058938487907,0.8629858606674407,0.704457512736462,0.5437548514710825,0.7838402771860621,0.6396749685954101,0.7149729178093519,0.5649853478920228,0.6711711125400501,0.7972176158445325,0.6666071584038605,0.06425225891756527,0.06331605839158079,0.0003581438253766106,0.9363257977830426,0.9644945521908517,0.9618607434359464,7.366997003555298
117,amc_focal_tversky,1.3082079271023923,0.29789945821870456,0.6408816054463387,0.5450540747154843,0.01870199782785097,0.9689983955838464,0.5,0.0,0.85,0.7455693956030027,0.9463841856535302,0.8982251146643501,0.9741169378005252,0.9201868046292961,0.848517172990304,0.7368908620147049,0.7989373296764921,0.9046577324049245,0.6035665383522263,0.4322200483795522,0.4913454966086416,0.7822225570454865,0.7383410555304061,0.5852144581282285,0.655094189048044,0.8458253032355459,0.7844769984489353,0.6453822736780016,0.8178306660094344,0.7537372585556797,0.7437254413304679,0.5999269105501218,0.690801920335653,0.8216107128104092,0.7087948641105225,0.05184795216444712,0.05129707106482487,0.0002256247712738573,0.9484773041639013,0.9717484473754892,0.951917134902694,7.202420234680176
118,amc_focal_tversky,1.286175980486653,0.28714960178529675,0.6337357647716999,0.5399076479741118,0.017790463855900187,0.95336794920943,0.5,0.0,0.8482410271778955,0.7282900340510727,0.9502925744567844,0.9052928000056925,0.9700005564167892,0.9313694792343893,0.8613378724360929,0.7564472828115122,0.8450714737327456,0.8782427704313638,0.5698914561345843,0.398495246098058,0.4267727689359131,0.8574322401352327,0.7186816948240757,0.5608923964645937,0.7371477866607571,0.7011181712366445,0.7729897111490845,0.6299781820680435,0.708842359199552,0.8499024256835602,0.7307251836359594,0.5864532768605517,0.679458597132242,0.8216739018717003,0.6871876207025815,0.06144626668345505,0.06074863069755729,0.0002766148325358852,0.9389747544699069,0.9675990653873602,0.9551821554248984,7.138016700744629
119,amc_focal_tversky,1.313850929791277,0.3124045981094241,0.6343224769966169,0.5391224567693743,0.01860462948851901,0.9756262139840559,0.5,0.0,0.85,0.7281298968297818,0.9514338384986447,0.9073665291051977,0.9716551643695852,0.9320370145168035,0.8600001654238196,0.7543862194888331,0.8242903421479263,0.8989441327037213,0.588204871538195,0.41663613911110653,0.4890447973190272,0.7378040614065617,0.7166067714223879,0.5583688268455373,0.7701998691180544,0.6699868338198882,0.7558523704366635,0.6075262713814341,0.6424659312134768,0.9178382537673458,0.7301660447052665,0.5842293642067278,0.6815002349496211,0.8061433204243793,0.6868880044657488,0.05960802359715789,0.05876985179776503,0.000327912216569193,0.9409022359856658,0.9694728073875258,0.9574021832509474,7.067261219024658
120,amc_focal_tversky,1.2973232167688282,0.29836084287274967,0.633710231970657,0.5381530653685331,0.01870648875848763,0.9617560106244954,0.5,0.0,0.85,0.7407596815540369,0.9488469091298393,0.9026724245698305,0.9737318709707237,0.9252021853972557,0.8573040039810512,0.7502467908943606,0.8187782036363208,0.8996343098574248,0.58954661607741,0.4179837652186923,0.4746708215731478,0.7777777777777451,0.7317133856728273,0.5769306223112682,0.6847366013886966,0.7856107008605471,0.7853889663507052,0.6466176780816874,0.7280778153429271,0.8524935916155223,0.7409882430204984,0.5979447141265021,0.6765658604852731,0.8288790950278099,0.7022163227003141,0.0538807699716045,0.052969333482456304,0.00035533207821499804,0.9466753344393287,0.9713341502769899,0.9470883269201625,7.405821084976196
